datetime,open,high,low,close,volume
2019-01-18 09:30:00,0.499,0.502,0.502,0.498,3244583
2019-01-21 09:30:00,0.502,0.502,0.505,0.501,765523
2019-01-22 09:30:00,0.502,0.5,0.503,0.5,150599
2019-01-23 09:30:00,0.501,0.502,0.503,0.5,174368
2019-01-24 09:30:00,0.502,0.503,0.504,0.501,310159
2019-01-25 09:30:00,0.503,0.506,0.509,0.503,245662
2019-01-28 09:30:00,0.507,0.506,0.511,0.505,87140
2019-01-29 09:30:00,0.505,0.508,0.509,0.501,76704
2019-01-30 09:30:00,0.507,0.508,0.511,0.506,110680
2019-01-31 09:30:00,0.508,0.509,0.512,0.507,86907
2019-02-01 09:30:00,0.51,0.513,0.514,0.509,124237
2019-02-11 09:30:00,0.513,0.519,0.519,0.513,100244
2019-02-12 09:30:00,0.519,0.521,0.522,0.517,121300
2019-02-13 09:30:00,0.521,0.526,0.528,0.519,151193
2019-02-14 09:30:00,0.527,0.526,0.528,0.523,167735
2019-02-15 09:30:00,0.526,0.516,0.526,0.516,204129
2019-02-18 09:30:00,0.517,0.527,0.527,0.517,674673
2019-02-19 09:30:00,0.526,0.526,0.53,0.523,186497
2019-02-20 09:30:00,0.527,0.527,0.529,0.524,83425
2019-02-21 09:30:00,0.527,0.523,0.531,0.523,110962
2019-02-22 09:30:00,0.523,0.528,0.528,0.519,67564
2019-02-25 09:30:00,0.528,0.55,0.551,0.528,114679
2019-02-26 09:30:00,0.549,0.545,0.551,0.536,89123
2019-02-27 09:30:00,0.544,0.546,0.551,0.541,63472
2019-02-28 09:30:00,0.544,0.544,0.549,0.543,65663
2019-03-01 09:30:00,0.543,0.55,0.55,0.542,50058
2019-03-04 09:30:00,0.55,0.558,0.566,0.55,62722
2019-03-05 09:30:00,0.557,0.564,0.564,0.554,61024
2019-03-06 09:30:00,0.562,0.568,0.568,0.561,67813
2019-03-07 09:30:00,0.568,0.565,0.568,0.56,60383
2019-03-08 09:30:00,0.564,0.544,0.564,0.544,51812
2019-03-11 09:30:00,0.544,0.548,0.554,0.544,40726
2019-03-12 09:30:00,0.549,0.557,0.562,0.549,33888
2019-03-13 09:30:00,0.557,0.555,0.561,0.554,59675
2019-03-14 09:30:00,0.555,0.549,0.559,0.547,57946
2019-03-15 09:30:00,0.549,0.559,0.563,0.549,41023
2019-03-18 09:30:00,0.558,0.576,0.576,0.558,37232
2019-03-19 09:30:00,0.576,0.575,0.581,0.571,23070
2019-03-20 09:30:00,0.574,0.577,0.578,0.569,34155
2019-03-21 09:30:00,0.566,0.576,0.581,0.566,24552
2019-03-22 09:30:00,0.577,0.579,0.581,0.573,33004
2019-03-25 09:30:00,0.577,0.575,0.581,0.574,17323
2019-03-26 09:30:00,0.575,0.567,0.579,0.564,23206
2019-03-27 09:30:00,0.568,0.573,0.575,0.564,43716
2019-03-28 09:30:00,0.573,0.57,0.573,0.568,18979
2019-03-29 09:30:00,0.569,0.585,0.585,0.568,38740
2019-04-01 09:30:00,0.6,0.596,0.6,0.586,46019
2019-04-02 09:30:00,0.596,0.596,0.602,0.596,15014
2019-04-03 09:30:00,0.594,0.603,0.605,0.594,21610
2019-04-04 09:30:00,0.603,0.612,0.612,0.603,13385
2019-04-08 09:30:00,0.612,0.612,0.617,0.605,41192
2019-04-09 09:30:00,0.609,0.613,0.615,0.608,14156
2019-04-10 09:30:00,0.609,0.616,0.619,0.609,17103
2019-04-11 09:30:00,0.616,0.608,0.616,0.607,30535
2019-04-12 09:30:00,0.609,0.605,0.609,0.601,12795
2019-04-15 09:30:00,0.611,0.605,0.63,0.605,43660
2019-04-16 09:30:00,0.605,0.61,0.611,0.594,46169
2019-04-17 09:30:00,0.615,0.613,0.615,0.609,14899
2019-04-18 09:30:00,0.608,0.607,0.613,0.607,42730
2019-04-19 09:30:00,0.608,0.611,0.613,0.603,25611
2019-04-22 09:30:00,0.61,0.596,0.61,0.595,20365
2019-04-23 09:30:00,0.598,0.59,0.601,0.59,37540
2019-04-24 09:30:00,0.59,0.593,0.593,0.587,37690
2019-04-25 09:30:00,0.593,0.577,0.593,0.575,29853
2019-04-26 09:30:00,0.577,0.57,0.577,0.565,112001
2019-04-29 09:30:00,0.57,0.57,0.577,0.57,16969
2019-04-30 09:30:00,0.572,0.577,0.578,0.572,12890
2019-05-06 09:30:00,0.55,0.555,0.583,0.542,109458
2019-05-07 09:30:00,0.555,0.555,0.557,0.549,35449
2019-05-08 09:30:00,0.55,0.549,0.555,0.545,19354
2019-05-09 09:30:00,0.55,0.542,0.554,0.541,26740
2019-05-10 09:30:00,0.547,0.558,0.558,0.543,43291
2019-05-13 09:30:00,0.55,0.553,0.555,0.549,19251
2019-05-14 09:30:00,0.551,0.55,0.554,0.526,18490
2019-05-15 09:30:00,0.546,0.557,0.559,0.546,24249
2019-05-16 09:30:00,0.553,0.561,0.561,0.553,15058
2019-05-17 09:30:00,0.56,0.549,0.56,0.548,25169
2019-05-20 09:30:00,0.548,0.543,0.548,0.54,25802
2019-05-21 09:30:00,0.543,0.55,0.553,0.542,15248
2019-05-22 09:30:00,0.55,0.548,0.551,0.546,21872
2019-05-23 09:30:00,0.543,0.542,0.546,0.54,36460
2019-05-24 09:30:00,0.537,0.543,0.546,0.537,14028
2019-05-27 09:30:00,0.544,0.551,0.551,0.54,29764
2019-05-28 09:30:00,0.551,0.55,0.555,0.55,8485
2019-05-29 09:30:00,0.55,0.55,0.553,0.549,8884
2019-05-30 09:30:00,0.549,0.552,0.554,0.548,25819
2019-05-31 09:30:00,0.55,0.552,0.557,0.55,101914
2019-06-03 09:30:00,0.552,0.552,0.558,0.549,10876
2019-06-04 09:30:00,0.552,0.547,0.552,0.547,5934
2019-06-05 09:30:00,0.552,0.55,0.554,0.55,11107
2019-06-06 09:30:00,0.55,0.547,0.55,0.546,9314
2019-06-10 09:30:00,0.551,0.551,0.553,0.546,7758
2019-06-11 09:30:00,0.554,0.562,0.563,0.554,6016
2019-06-12 09:30:00,0.56,0.559,0.56,0.557,17930
2019-06-13 09:30:00,0.556,0.556,0.558,0.553,4406
2019-06-14 09:30:00,0.556,0.552,0.556,0.551,10004
2019-06-17 09:30:00,0.551,0.552,0.554,0.55,14966
2019-06-18 09:30:00,0.552,0.553,0.553,0.551,18934
2019-06-19 09:30:00,0.558,0.558,0.561,0.558,25743
2019-06-20 09:30:00,0.558,0.567,0.569,0.557,13941
2019-06-21 09:30:00,0.57,0.568,0.572,0.566,8766
2019-06-24 09:30:00,0.568,0.568,0.568,0.566,5507
2019-06-25 09:30:00,0.566,0.563,0.566,0.558,10291
2019-06-26 09:30:00,0.563,0.562,0.564,0.561,3771
2019-06-27 09:30:00,0.562,0.565,0.568,0.562,17191
2019-06-28 09:30:00,0.565,0.563,0.565,0.56,17325
2019-07-01 09:30:00,0.563,0.574,0.578,0.563,3750
2019-07-02 09:30:00,0.574,0.578,0.578,0.573,16074
2019-07-03 09:30:00,0.572,0.577,0.578,0.572,5375
2019-07-04 09:30:00,0.579,0.576,0.581,0.576,2497
2019-07-05 09:30:00,0.576,0.579,0.58,0.576,3857
2019-07-08 09:30:00,0.578,0.567,0.578,0.55,29253
2019-07-09 09:30:00,0.567,0.567,0.569,0.565,6959
2019-07-10 09:30:00,0.566,0.563,0.569,0.562,20246
2019-07-11 09:30:00,0.567,0.563,0.569,0.563,26761
2019-07-12 09:30:00,0.564,0.567,0.568,0.564,10847
2019-07-15 09:30:00,0.564,0.568,0.571,0.559,22611
2019-07-16 09:30:00,0.568,0.568,0.569,0.567,6282
2019-07-17 09:30:00,0.567,0.57,0.571,0.567,39391
2019-07-18 09:30:00,0.567,0.565,0.568,0.565,46877
2019-07-19 09:30:00,0.571,0.571,0.573,0.568,8842
2019-07-22 09:30:00,0.57,0.568,0.571,0.564,24748
2019-07-23 09:30:00,0.569,0.569,0.569,0.567,13013
2019-07-24 09:30:00,0.571,0.572,0.575,0.571,73074
2019-07-25 09:30:00,0.571,0.574,0.574,0.571,8907
2019-07-26 09:30:00,0.573,0.577,0.577,0.573,20794
2019-07-29 09:30:00,0.574,0.576,0.578,0.574,15560
2019-07-30 09:30:00,0.576,0.579,0.58,0.576,35701
2019-07-31 09:30:00,0.576,0.574,0.576,0.573,26192
2019-08-01 09:30:00,0.574,0.569,0.574,0.569,22264
2019-08-02 09:30:00,0.567,0.562,0.567,0.559,24139
2019-08-05 09:30:00,0.561,0.553,0.561,0.553,30705
2019-08-06 09:30:00,0.552,0.545,0.552,0.538,35796
2019-08-07 09:30:00,0.551,0.544,0.56,0.543,17811
2019-08-08 09:30:00,0.547,0.55,0.551,0.547,2909
2019-08-09 09:30:00,0.551,0.546,0.551,0.545,11988
2019-08-12 09:30:00,0.545,0.551,0.551,0.545,14921
2019-08-13 09:30:00,0.549,0.549,0.55,0.547,15109
2019-08-14 09:30:00,0.552,0.55,0.553,0.55,16528
2019-08-15 09:30:00,0.547,0.551,0.552,0.541,24643
2019-08-16 09:30:00,0.549,0.551,0.553,0.549,27356
2019-08-19 09:30:00,0.551,0.559,0.561,0.551,19280
2019-08-20 09:30:00,0.559,0.56,0.562,0.558,20297
2019-08-21 09:30:00,0.559,0.559,0.56,0.558,5567
2019-08-22 09:30:00,0.558,0.559,0.559,0.557,5317
2019-08-23 09:30:00,0.559,0.561,0.562,0.559,14160
2019-08-26 09:30:00,0.558,0.556,0.558,0.554,168330
2019-08-27 09:30:00,0.559,0.564,0.565,0.558,28601
2019-08-28 09:30:00,0.564,0.563,0.565,0.562,123964
2019-08-29 09:30:00,0.568,0.558,0.568,0.558,227786
2019-08-30 09:30:00,0.56,0.557,0.562,0.556,58445
2019-09-02 09:30:00,0.557,0.561,0.562,0.557,32331
2019-09-03 09:30:00,0.561,0.56,0.561,0.558,28706
2019-09-04 09:30:00,0.56,0.564,0.564,0.559,24845
2019-09-05 09:30:00,0.565,0.57,0.574,0.565,77235
2019-09-06 09:30:00,0.57,0.571,0.571,0.568,67586
2019-09-09 09:30:00,0.576,0.574,0.576,0.571,53685
2019-09-10 09:30:00,0.574,0.572,0.574,0.57,26340
2019-09-11 09:30:00,0.571,0.572,0.573,0.571,27977
2019-09-12 09:30:00,0.573,0.576,0.576,0.573,96909
2019-09-16 09:30:00,0.576,0.577,0.578,0.572,19618
2019-09-17 09:30:00,0.575,0.57,0.575,0.569,44383
2019-09-18 09:30:00,0.57,0.571,0.573,0.57,12301
2019-09-19 09:30:00,0.571,0.572,0.573,0.571,7259
2019-09-20 09:30:00,0.572,0.573,0.573,0.572,17144
2019-09-23 09:30:00,0.57,0.567,0.57,0.564,45264
2019-09-24 09:30:00,0.567,0.57,0.57,0.567,25767
2019-09-25 09:30:00,0.568,0.564,0.568,0.563,70067
2019-09-26 09:30:00,0.564,0.564,0.566,0.563,32677
2019-09-27 09:30:00,0.56,0.563,0.563,0.56,38126
2019-09-30 09:30:00,0.568,0.56,0.577,0.56,105002
2019-10-08 09:30:00,0.56,0.564,0.565,0.56,42259
2019-10-09 09:30:00,0.562,0.568,0.568,0.562,25385
2019-10-10 09:30:00,0.569,0.572,0.572,0.569,7516
2019-10-11 09:30:00,0.572,0.575,0.576,0.572,17235
2019-10-14 09:30:00,0.577,0.583,0.584,0.577,27592
2019-10-15 09:30:00,0.583,0.579,0.583,0.579,7136
2019-10-16 09:30:00,0.58,0.579,0.584,0.578,11687
2019-10-17 09:30:00,0.579,0.577,0.581,0.576,27055
2019-10-18 09:30:00,0.579,0.57,0.579,0.569,38173
2019-10-21 09:30:00,0.569,0.572,0.573,0.568,16641
2019-10-22 09:30:00,0.571,0.574,0.574,0.571,3107
2019-10-23 09:30:00,0.574,0.571,0.574,0.57,13693
2019-10-24 09:30:00,0.571,0.572,0.573,0.569,7143
2019-10-25 09:30:00,0.572,0.574,0.575,0.57,4383
2019-10-28 09:30:00,0.576,0.576,0.577,0.574,10719
2019-10-29 09:30:00,0.575,0.573,0.576,0.572,7113
2019-10-30 09:30:00,0.572,0.571,0.572,0.569,13798
2019-10-31 09:30:00,0.571,0.566,0.571,0.566,11893
2019-11-01 09:30:00,0.565,0.572,0.574,0.565,10110
2019-11-04 09:30:00,0.576,0.575,0.576,0.575,1817
2019-11-05 09:30:00,0.575,0.58,0.582,0.575,9536
2019-11-06 09:30:00,0.579,0.576,0.579,0.576,5283
2019-11-07 09:30:00,0.577,0.579,0.581,0.577,89096
2019-11-08 09:30:00,0.579,0.575,0.581,0.575,24745
2019-11-11 09:30:00,0.573,0.566,0.573,0.566,32715
2019-11-12 09:30:00,0.567,0.566,0.568,0.564,30202
2019-11-13 09:30:00,0.564,0.564,0.565,0.562,15017
2019-11-14 09:30:00,0.564,0.563,0.565,0.563,13234
2019-11-15 09:30:00,0.561,0.562,0.564,0.561,5297
2019-11-18 09:30:00,0.559,0.568,0.57,0.559,72368
2019-11-19 09:30:00,0.569,0.575,0.575,0.569,14588
2019-11-20 09:30:00,0.573,0.572,0.574,0.57,14474
2019-11-21 09:30:00,0.569,0.57,0.571,0.568,1323
2019-11-22 09:30:00,0.571,0.57,0.575,0.569,10850
2019-11-25 09:30:00,0.573,0.578,0.578,0.573,6251
2019-11-26 09:30:00,0.578,0.578,0.58,0.576,4938
2019-11-27 09:30:00,0.576,0.576,0.578,0.575,4160
2019-11-28 09:30:00,0.576,0.574,0.577,0.573,3109
2019-11-29 09:30:00,0.573,0.573,0.574,0.571,10249
2019-12-02 09:30:00,0.574,0.574,0.576,0.573,14683
2019-12-03 09:30:00,0.573,0.575,0.575,0.572,4874
2019-12-04 09:30:00,0.575,0.574,0.576,0.574,869
2019-12-05 09:30:00,0.576,0.576,0.576,0.574,468
2019-12-06 09:30:00,0.576,0.577,0.577,0.575,1334
2019-12-09 09:30:00,0.579,0.581,0.581,0.579,3535
2019-12-10 09:30:00,0.579,0.58,0.58,0.579,7922
2019-12-11 09:30:00,0.581,0.58,0.581,0.578,94036
2019-12-12 09:30:00,0.581,0.582,0.582,0.581,11619
2019-12-13 09:30:00,0.582,0.586,0.586,0.582,49355
2019-12-16 09:30:00,0.585,0.589,0.589,0.585,13877
2019-12-17 09:30:00,0.585,0.594,0.598,0.585,106056
2019-12-18 09:30:00,0.589,0.593,0.596,0.589,175713
2019-12-19 09:30:00,0.594,0.594,0.595,0.593,130300
2019-12-20 09:30:00,0.595,0.594,0.596,0.594,82160
2019-12-23 09:30:00,0.593,0.588,0.596,0.588,80727
2019-12-24 09:30:00,0.588,0.589,0.589,0.585,21697
2019-12-25 09:30:00,0.588,0.588,0.589,0.587,26357
2019-12-26 09:30:00,0.589,0.592,0.593,0.589,4030
2019-12-27 09:30:00,0.594,0.594,0.599,0.594,18373
2019-12-30 09:30:00,0.596,0.603,0.604,0.596,72124
2019-12-31 09:30:00,0.603,0.606,0.607,0.602,157902
2020-01-02 09:30:00,0.603,0.614,0.617,0.603,76885
2020-01-03 09:30:00,0.614,0.612,0.614,0.611,70568
2020-01-06 09:30:00,0.614,0.611,0.616,0.609,121321
2020-01-07 09:30:00,0.612,0.613,0.614,0.611,56562
2020-01-08 09:30:00,0.612,0.605,0.612,0.605,40401
2020-01-09 09:30:00,0.614,0.611,0.614,0.609,59845
2020-01-10 09:30:00,0.613,0.609,0.613,0.607,27058
2020-01-13 09:30:00,0.607,0.611,0.611,0.606,22002
2020-01-14 09:30:00,0.612,0.612,0.613,0.61,36876
2020-01-15 09:30:00,0.612,0.608,0.612,0.606,23523
2020-01-16 09:30:00,0.608,0.604,0.608,0.603,17115
2020-01-17 09:30:00,0.605,0.603,0.606,0.602,24071
2020-01-20 09:30:00,0.603,0.603,0.603,0.601,16570
2020-01-21 09:30:00,0.604,0.593,0.604,0.593,9754
2020-01-22 09:30:00,0.592,0.594,0.595,0.587,33587
2020-01-23 09:30:00,0.588,0.578,0.591,0.575,13167
2020-02-03 09:30:00,0.565,0.524,0.565,0.52,22880
2020-02-04 09:30:00,0.529,0.543,0.545,0.529,67132
2020-02-05 09:30:00,0.542,0.547,0.551,0.542,7023
2020-02-06 09:30:00,0.547,0.553,0.554,0.546,9592
2020-02-07 09:30:00,0.56,0.55,0.56,0.545,15774
2020-02-10 09:30:00,0.55,0.558,0.558,0.546,4752
2020-02-11 09:30:00,0.557,0.561,0.564,0.557,10005
2020-02-12 09:30:00,0.561,0.564,0.564,0.56,3881
2020-02-13 09:30:00,0.564,0.562,0.567,0.562,12043
2020-02-14 09:30:00,0.563,0.565,0.566,0.562,4077
2020-02-17 09:30:00,0.565,0.576,0.576,0.565,9207
2020-02-18 09:30:00,0.573,0.573,0.576,0.57,18734
2020-02-19 09:30:00,0.573,0.572,0.575,0.571,12713
2020-02-20 09:30:00,0.573,0.579,0.579,0.57,180420
2020-02-21 09:30:00,0.574,0.579,0.581,0.574,25554
2020-02-24 09:30:00,0.579,0.572,0.579,0.57,41004
2020-02-25 09:30:00,0.56,0.567,0.567,0.555,23463
2020-02-26 09:30:00,0.561,0.57,0.575,0.56,23723
2020-02-27 09:30:00,0.573,0.574,0.575,0.572,21949
2020-02-28 09:30:00,0.57,0.56,0.571,0.558,36003
2020-03-02 09:30:00,0.565,0.58,0.582,0.565,14932
2020-03-03 09:30:00,0.585,0.58,0.586,0.575,13078
2020-03-04 09:30:00,0.585,0.588,0.588,0.579,19250
2020-03-05 09:30:00,0.588,0.595,0.595,0.588,5210
2020-03-06 09:30:00,0.59,0.586,0.59,0.584,13204
2020-03-09 09:30:00,0.58,0.571,0.58,0.57,13636
2020-03-10 09:30:00,0.571,0.578,0.578,0.565,21441
2020-03-11 09:30:00,0.575,0.573,0.578,0.572,17998
2020-03-12 09:30:00,0.572,0.565,0.572,0.562,29857
2020-03-13 09:30:00,0.559,0.555,0.559,0.543,16230
2020-03-16 09:30:00,0.555,0.541,0.555,0.54,31696
2020-03-17 09:30:00,0.547,0.541,0.547,0.532,24689
2020-03-18 09:30:00,0.542,0.532,0.547,0.531,18183
2020-03-19 09:30:00,0.53,0.522,0.532,0.515,57969
2020-03-20 09:30:00,0.527,0.533,0.533,0.525,17940
2020-03-23 09:30:00,0.527,0.517,0.527,0.516,49148
2020-03-24 09:30:00,0.52,0.53,0.53,0.52,22263
2020-03-25 09:30:00,0.533,0.542,0.543,0.533,31859
2020-03-26 09:30:00,0.536,0.538,0.541,0.524,17710
2020-03-27 09:30:00,0.541,0.542,0.546,0.54,7080
2020-03-30 09:30:00,0.535,0.538,0.539,0.534,20093
2020-03-31 09:30:00,0.542,0.536,0.542,0.535,24972
2020-04-01 09:30:00,0.537,0.533,0.54,0.533,24703
2020-04-02 09:30:00,0.532,0.539,0.539,0.531,9946
2020-04-03 09:30:00,0.538,0.537,0.539,0.535,10364
2020-04-07 09:30:00,0.544,0.545,0.545,0.543,1908
2020-04-08 09:30:00,0.545,0.544,0.545,0.54,11757
2020-04-09 09:30:00,0.545,0.545,0.546,0.544,10536
2020-04-10 09:30:00,0.545,0.543,0.548,0.542,7638
2020-04-13 09:30:00,0.541,0.543,0.543,0.54,9203
2020-04-14 09:30:00,0.545,0.547,0.547,0.544,635
2020-04-15 09:30:00,0.546,0.544,0.546,0.544,11417
2020-04-16 09:30:00,0.542,0.543,0.544,0.542,13126
2020-04-17 09:30:00,0.545,0.546,0.549,0.545,28643
2020-04-20 09:30:00,0.546,0.548,0.548,0.545,26344
2020-04-21 09:30:00,0.546,0.543,0.546,0.541,49627
2020-04-22 09:30:00,0.541,0.543,0.544,0.54,6825
2020-04-23 09:30:00,0.545,0.543,0.545,0.543,4408
2020-04-24 09:30:00,0.542,0.539,0.543,0.539,5652
2020-04-27 09:30:00,0.543,0.544,0.546,0.543,9375
2020-04-28 09:30:00,0.547,0.544,0.547,0.537,1902
2020-04-29 09:30:00,0.548,0.554,0.554,0.548,28884
2020-04-30 09:30:00,0.554,0.559,0.559,0.554,2754
2020-05-06 09:30:00,0.559,0.558,0.559,0.553,40886
2020-05-07 09:30:00,0.556,0.558,0.558,0.555,18762
2020-05-08 09:30:00,0.559,0.561,0.563,0.559,11763
2020-05-11 09:30:00,0.563,0.565,0.565,0.563,66356
2020-05-12 09:30:00,0.559,0.561,0.565,0.559,13929
2020-05-13 09:30:00,0.559,0.562,0.562,0.559,14271
2020-05-14 09:30:00,0.56,0.556,0.56,0.555,24313
2020-05-15 09:30:00,0.558,0.554,0.558,0.554,3219
2020-05-18 09:30:00,0.554,0.557,0.558,0.553,17408
2020-05-19 09:30:00,0.551,0.558,0.565,0.531,2597
2020-05-20 09:30:00,0.558,0.556,0.558,0.556,14249
2020-05-21 09:30:00,0.557,0.556,0.558,0.555,26346
2020-05-22 09:30:00,0.552,0.546,0.553,0.545,19258
2020-05-25 09:30:00,0.544,0.548,0.548,0.544,36008
2020-05-26 09:30:00,0.549,0.55,0.55,0.547,48617
2020-05-27 09:30:00,0.551,0.551,0.552,0.55,6296
2020-05-28 09:30:00,0.555,0.553,0.556,0.552,15250
2020-05-29 09:30:00,0.548,0.552,0.556,0.548,40254
2020-06-01 09:30:00,0.556,0.561,0.561,0.555,34155
2020-06-02 09:30:00,0.565,0.563,0.57,0.555,16283
2020-06-03 09:30:00,0.565,0.563,0.569,0.563,21320
2020-06-04 09:30:00,0.563,0.565,0.565,0.562,74873
2020-06-05 09:30:00,0.565,0.563,0.565,0.561,27252
2020-06-08 09:30:00,0.563,0.566,0.568,0.563,25038
2020-06-09 09:30:00,0.567,0.569,0.569,0.567,30203
2020-06-10 09:30:00,0.569,0.569,0.569,0.567,21600
