datetime,open,high,low,close,volume
2020-06-11 09:30:00,0.568,0.563,0.568,0.563,27779
2020-06-12 09:30:00,0.558,0.564,0.564,0.558,31731
2020-06-15 09:30:00,0.564,0.559,0.565,0.559,38328
2020-06-16 09:30:00,0.561,0.565,0.565,0.561,20340
2020-06-17 09:30:00,0.565,0.568,0.568,0.565,20223
2020-06-18 09:30:00,0.566,0.57,0.57,0.566,28553
2020-06-19 09:30:00,0.571,0.572,0.572,0.57,75724
2020-06-22 09:30:00,0.572,0.568,0.572,0.568,42782
2020-06-23 09:30:00,0.568,0.566,0.568,0.566,29144
2020-06-24 09:30:00,0.566,0.569,0.57,0.566,67014
2020-06-29 09:30:00,0.569,0.566,0.57,0.565,17322
2020-06-30 09:30:00,0.569,0.571,0.572,0.569,57500
2020-07-01 09:30:00,0.573,0.587,0.587,0.573,67359
2020-07-02 09:30:00,0.587,0.603,0.604,0.587,66628
2020-07-03 09:30:00,0.604,0.612,0.612,0.604,68792
2020-07-06 09:30:00,0.613,0.652,0.654,0.613,90350
2020-07-07 09:30:00,0.653,0.651,0.68,0.648,79218
2020-07-08 09:30:00,0.661,0.652,0.661,0.643,25717
2020-07-09 09:30:00,0.652,0.658,0.658,0.647,48018
2020-07-10 09:30:00,0.659,0.643,0.659,0.641,70846
2020-07-13 09:30:00,0.643,0.66,0.661,0.643,46888
2020-07-14 09:30:00,0.66,0.656,0.664,0.646,70687
2020-07-15 09:30:00,0.66,0.649,0.66,0.643,98192
2020-07-16 09:30:00,0.651,0.641,0.666,0.639,55673
2020-07-17 09:30:00,0.641,0.638,0.65,0.635,29387
2020-07-20 09:30:00,0.638,0.664,0.665,0.638,14873
2020-07-21 09:30:00,0.664,0.663,0.667,0.661,31687
2020-07-22 09:30:00,0.663,0.663,0.67,0.66,23074
2020-07-23 09:30:00,0.663,0.657,0.663,0.649,16733
2020-07-24 09:30:00,0.655,0.637,0.657,0.634,10573
2020-07-27 09:30:00,0.64,0.633,0.641,0.631,40279
2020-07-28 09:30:00,0.636,0.637,0.639,0.633,5059
2020-07-29 09:30:00,0.634,0.645,0.645,0.634,4207
2020-07-30 09:30:00,0.646,0.651,0.654,0.646,11535
2020-07-31 09:30:00,0.651,0.656,0.658,0.649,63964
2020-08-03 09:30:00,0.656,0.673,0.674,0.656,32638
2020-08-04 09:30:00,0.673,0.675,0.68,0.672,6778
2020-08-05 09:30:00,0.67,0.671,0.673,0.665,3805
2020-08-06 09:30:00,0.67,0.669,0.67,0.665,1014
2020-08-07 09:30:00,0.669,0.671,0.672,0.663,899
2020-08-10 09:30:00,0.671,0.677,0.679,0.669,1808
2020-08-11 09:30:00,0.68,0.674,0.685,0.674,18960
2020-08-12 09:30:00,0.675,0.67,0.675,0.662,2150
2020-08-13 09:30:00,0.672,0.676,0.68,0.672,2564
2020-08-14 09:30:00,0.674,0.68,0.68,0.674,9999
2020-08-17 09:30:00,0.684,0.699,0.702,0.684,11204
2020-08-18 09:30:00,0.699,0.699,0.702,0.698,7186
2020-08-19 09:30:00,0.7,0.696,0.703,0.694,35213
2020-08-20 09:30:00,0.693,0.688,0.695,0.687,12616
2020-08-21 09:30:00,0.688,0.687,0.692,0.685,14886
2020-08-24 09:30:00,0.689,0.692,0.694,0.689,12681
2020-08-25 09:30:00,0.695,0.689,0.697,0.688,14206
2020-08-26 09:30:00,0.688,0.679,0.688,0.677,22323
2020-08-27 09:30:00,0.68,0.678,0.68,0.674,4939
2020-08-28 09:30:00,0.677,0.688,0.688,0.676,35206
2020-08-31 09:30:00,0.691,0.684,0.691,0.683,7759
2020-09-01 09:30:00,0.678,0.68,0.68,0.675,73712
2020-09-02 09:30:00,0.681,0.677,0.681,0.673,8894
2020-09-03 09:30:00,0.675,0.674,0.68,0.673,108315
2020-09-04 09:30:00,0.674,0.67,0.674,0.664,13192
2020-09-07 09:30:00,0.67,0.662,0.675,0.662,14333
2020-09-08 09:30:00,0.663,0.666,0.668,0.661,7517
2020-09-09 09:30:00,0.666,0.655,0.666,0.654,963
2020-09-10 09:30:00,0.659,0.653,0.662,0.653,5825
2020-09-11 09:30:00,0.651,0.653,0.653,0.648,266
2020-09-14 09:30:00,0.655,0.653,0.656,0.651,3432
2020-09-15 09:30:00,0.653,0.655,0.686,0.652,1038
2020-09-16 09:30:00,0.655,0.657,0.66,0.655,861
2020-09-17 09:30:00,0.658,0.659,0.662,0.655,26104
2020-09-18 09:30:00,0.663,0.674,0.674,0.663,5519
2020-09-21 09:30:00,0.674,0.669,0.674,0.668,1097
2020-09-22 09:30:00,0.664,0.659,0.665,0.659,1136
2020-09-23 09:30:00,0.659,0.658,0.661,0.657,12108
2020-09-24 09:30:00,0.656,0.649,0.656,0.647,27925
2020-09-25 09:30:00,0.649,0.645,0.649,0.643,13563
2020-09-28 09:30:00,0.649,0.648,0.65,0.646,52771
2020-09-29 09:30:00,0.646,0.648,0.651,0.646,30296
2020-09-30 09:30:00,0.648,0.644,0.649,0.641,3729
2020-10-09 09:30:00,0.652,0.654,0.655,0.652,3208
2020-10-12 09:30:00,0.655,0.665,0.666,0.655,3751
2020-10-13 09:30:00,0.656,0.666,0.666,0.656,20026
2020-10-14 09:30:00,0.667,0.664,0.667,0.663,5259
2020-10-15 09:30:00,0.664,0.663,0.666,0.663,15442
2020-10-16 09:30:00,0.664,0.667,0.669,0.664,31098
2020-10-19 09:30:00,0.671,0.664,0.676,0.664,18602
2020-10-20 09:30:00,0.662,0.664,0.664,0.662,5335
2020-10-21 09:30:00,0.664,0.666,0.666,0.661,27525
2020-10-22 09:30:00,0.662,0.663,0.663,0.659,5163
2020-10-23 09:30:00,0.663,0.66,0.665,0.66,1657
2020-10-26 09:30:00,0.658,0.658,0.658,0.655,1020
2020-10-27 09:30:00,0.656,0.655,0.656,0.654,325
2020-10-28 09:30:00,0.65,0.654,0.654,0.65,490
2020-10-29 09:30:00,0.654,0.66,0.661,0.654,733
2020-10-30 09:30:00,0.66,0.65,0.66,0.65,2252
2020-11-02 09:30:00,0.651,0.657,0.658,0.651,1083
2020-11-03 09:30:00,0.659,0.663,0.663,0.659,271
2020-11-04 09:30:00,0.663,0.668,0.669,0.663,2507
2020-11-05 09:30:00,0.671,0.676,0.676,0.671,10524
2020-11-06 09:30:00,0.676,0.679,0.679,0.673,1726
2020-11-09 09:30:00,0.683,0.689,0.69,0.683,7897
2020-11-10 09:30:00,0.691,0.689,0.692,0.688,4653
2020-11-11 09:30:00,0.689,0.693,0.698,0.688,4484
2020-11-12 09:30:00,0.69,0.695,0.695,0.69,2208
2020-11-13 09:30:00,0.695,0.683,0.695,0.681,297
2020-11-16 09:30:00,0.692,0.706,0.706,0.692,6304
2020-11-17 09:30:00,0.707,0.706,0.711,0.704,12490
2020-11-18 09:30:00,0.707,0.71,0.711,0.706,15032
2020-11-19 09:30:00,0.71,0.705,0.71,0.703,2916
2020-11-20 09:30:00,0.703,0.708,0.709,0.703,7710
2020-11-23 09:30:00,0.71,0.72,0.723,0.71,7169
2020-11-24 09:30:00,0.72,0.715,0.72,0.714,12297
2020-11-25 09:30:00,0.715,0.705,0.719,0.705,20562
2020-11-26 09:30:00,0.706,0.707,0.707,0.701,2479
2020-11-27 09:30:00,0.709,0.711,0.711,0.702,1197
2020-11-30 09:30:00,0.716,0.717,0.722,0.706,720
2020-12-01 09:30:00,0.716,0.713,0.716,0.703,1676
2020-12-02 09:30:00,0.712,0.714,0.715,0.71,697
2020-12-03 09:30:00,0.714,0.705,0.714,0.705,174
2020-12-04 09:30:00,0.705,0.704,0.705,0.7,887
2020-12-07 09:30:00,0.705,0.695,0.705,0.695,1161
2020-12-08 09:30:00,0.695,0.693,0.698,0.693,662
2020-12-09 09:30:00,0.694,0.686,0.694,0.685,776
2020-12-10 09:30:00,0.686,0.683,0.686,0.683,80
2020-12-11 09:30:00,0.684,0.684,0.686,0.68,26280
2020-12-14 09:30:00,0.68,0.678,0.681,0.677,884
2020-12-15 09:30:00,0.678,0.676,0.678,0.67,928
2020-12-16 09:30:00,0.676,0.674,0.676,0.673,701
2020-12-17 09:30:00,0.674,0.676,0.678,0.667,714
2020-12-18 09:30:00,0.676,0.682,0.683,0.676,2127
2020-12-21 09:30:00,0.682,0.68,0.683,0.676,3490
2020-12-22 09:30:00,0.674,0.666,0.675,0.666,868
2020-12-23 09:30:00,0.666,0.665,0.668,0.664,1779
2020-12-24 09:30:00,0.665,0.66,0.667,0.659,911
2020-12-25 09:30:00,0.66,0.666,0.667,0.658,9576
2020-12-28 09:30:00,0.666,0.662,0.666,0.661,1753
2020-12-29 09:30:00,0.662,0.66,0.663,0.659,716
2020-12-30 09:30:00,0.657,0.662,0.663,0.657,126
2020-12-31 09:30:00,0.662,0.664,0.667,0.661,8114
2021-01-04 09:30:00,0.666,0.66,0.666,0.657,4878
2021-01-05 09:30:00,0.659,0.66,0.66,0.651,3639
2021-01-06 09:30:00,0.659,0.666,0.666,0.659,18084
2021-01-07 09:30:00,0.667,0.667,0.671,0.663,17780
2021-01-08 09:30:00,0.667,0.668,0.669,0.662,9128
2021-01-11 09:30:00,0.668,0.662,0.67,0.661,11663
2021-01-12 09:30:00,0.663,0.663,0.663,0.657,13957
2021-01-13 09:30:00,0.663,0.662,0.665,0.657,3761
2021-01-14 09:30:00,0.662,0.661,0.667,0.659,4664
2021-01-15 09:30:00,0.66,0.666,0.67,0.66,19021
2021-01-18 09:30:00,0.668,0.669,0.671,0.664,12119
2021-01-19 09:30:00,0.669,0.676,0.681,0.665,16124
2021-01-20 09:30:00,0.676,0.669,0.676,0.667,29503
2021-01-21 09:30:00,0.668,0.669,0.673,0.668,18574
2021-01-22 09:30:00,0.669,0.658,0.669,0.658,5600
2021-01-25 09:30:00,0.659,0.652,0.659,0.649,5613
2021-01-26 09:30:00,0.652,0.65,0.654,0.648,4545
2021-01-27 09:30:00,0.65,0.651,0.656,0.65,8897
2021-01-28 09:30:00,0.651,0.643,0.651,0.643,1714
2021-01-29 09:30:00,0.643,0.642,0.648,0.64,6663
2021-02-01 09:30:00,0.644,0.649,0.649,0.641,3893
2021-02-02 09:30:00,0.65,0.647,0.65,0.645,7048
2021-02-03 09:30:00,0.645,0.646,0.647,0.638,127324
2021-02-04 09:30:00,0.642,0.642,0.645,0.639,6861
2021-02-05 09:30:00,0.646,0.652,0.654,0.646,27662
2021-02-08 09:30:00,0.651,0.652,0.655,0.65,2480
2021-02-09 09:30:00,0.652,0.654,0.655,0.649,7451
2021-02-10 09:30:00,0.659,0.658,0.659,0.655,5342
2021-02-18 09:30:00,0.658,0.672,0.672,0.658,15629
2021-02-19 09:30:00,0.671,0.683,0.683,0.67,37827
2021-02-22 09:30:00,0.683,0.691,0.7,0.683,14638
2021-02-23 09:30:00,0.691,0.683,0.698,0.682,11440
2021-02-24 09:30:00,0.683,0.682,0.689,0.678,4412
2021-02-25 09:30:00,0.683,0.698,0.705,0.683,20377
2021-02-26 09:30:00,0.699,0.685,0.699,0.685,17374
2021-03-01 09:30:00,0.685,0.693,0.694,0.685,10996
2021-03-02 09:30:00,0.694,0.69,0.701,0.685,10257
2021-03-03 09:30:00,0.691,0.705,0.705,0.691,39833
2021-03-04 09:30:00,0.705,0.706,0.71,0.7,41909
2021-03-05 09:30:00,0.704,0.695,0.704,0.689,5275
2021-03-08 09:30:00,0.696,0.691,0.705,0.691,10133
2021-03-09 09:30:00,0.691,0.686,0.691,0.681,5890
2021-03-10 09:30:00,0.685,0.68,0.687,0.675,2597
2021-03-11 09:30:00,0.687,0.695,0.695,0.686,5514
2021-03-12 09:30:00,0.695,0.71,0.713,0.695,10496
2021-03-15 09:30:00,0.71,0.714,0.718,0.71,8116
2021-03-16 09:30:00,0.715,0.717,0.718,0.71,2266
2021-03-17 09:30:00,0.717,0.713,0.717,0.709,5258
2021-03-18 09:30:00,0.713,0.714,0.719,0.711,5714
2021-03-19 09:30:00,0.714,0.706,0.714,0.704,3088
2021-03-22 09:30:00,0.706,0.714,0.715,0.706,15905
2021-03-23 09:30:00,0.713,0.704,0.713,0.704,791
2021-03-24 09:30:00,0.703,0.697,0.703,0.694,2312
2021-03-25 09:30:00,0.697,0.696,0.699,0.693,399
2021-03-26 09:30:00,0.695,0.701,0.701,0.695,364
2021-03-29 09:30:00,0.704,0.713,0.713,0.704,1396
2021-03-30 09:30:00,0.704,0.711,0.711,0.704,2009
2021-03-31 09:30:00,0.71,0.71,0.711,0.707,725
2021-04-01 09:30:00,0.71,0.714,0.714,0.709,516
2021-04-02 09:30:00,0.715,0.708,0.715,0.707,591
2021-04-06 09:30:00,0.709,0.708,0.709,0.706,609
2021-04-07 09:30:00,0.708,0.714,0.715,0.708,1346
2021-04-08 09:30:00,0.715,0.713,0.716,0.71,611
2021-04-09 09:30:00,0.711,0.713,0.714,0.711,2239
2021-04-12 09:30:00,0.713,0.713,0.715,0.711,626
2021-04-13 09:30:00,0.713,0.709,0.713,0.708,765
2021-04-14 09:30:00,0.708,0.712,0.714,0.708,534
2021-04-15 09:30:00,0.713,0.713,0.713,0.709,577
2021-04-16 09:30:00,0.713,0.724,0.724,0.713,6588
2021-04-19 09:30:00,0.724,0.722,0.724,0.72,25358
2021-04-20 09:30:00,0.721,0.719,0.722,0.718,18733
2021-04-21 09:30:00,0.717,0.722,0.724,0.716,21855
2021-04-22 09:30:00,0.722,0.722,0.727,0.72,16037
2021-04-23 09:30:00,0.72,0.716,0.72,0.713,8735
2021-04-26 09:30:00,0.719,0.714,0.722,0.714,19906
2021-04-27 09:30:00,0.714,0.711,0.714,0.708,13331
2021-04-28 09:30:00,0.72,0.717,0.72,0.707,36410
2021-04-29 09:30:00,0.717,0.725,0.725,0.716,1525
2021-04-30 09:30:00,0.724,0.719,0.724,0.716,1630
2021-05-06 09:30:00,0.719,0.727,0.734,0.719,3535
2021-05-07 09:30:00,0.729,0.732,0.735,0.725,8556
2021-05-10 09:30:00,0.734,0.739,0.739,0.729,4093
2021-05-11 09:30:00,0.739,0.734,0.739,0.722,5108
2021-05-12 09:30:00,0.734,0.741,0.742,0.734,6656
2021-05-13 09:30:00,0.742,0.739,0.743,0.737,11282
2021-05-14 09:30:00,0.741,0.738,0.744,0.736,3965
2021-05-17 09:30:00,0.738,0.742,0.745,0.738,6307
2021-05-18 09:30:00,0.742,0.744,0.744,0.741,2379
2021-05-19 09:30:00,0.744,0.743,0.745,0.741,1417
2021-05-20 09:30:00,0.734,0.733,0.736,0.728,2385
2021-05-21 09:30:00,0.733,0.736,0.738,0.73,337
2021-05-24 09:30:00,0.736,0.741,0.743,0.736,5850
2021-05-25 09:30:00,0.741,0.752,0.753,0.741,6097
2021-05-26 09:30:00,0.756,0.756,0.759,0.755,16637
2021-05-27 09:30:00,0.756,0.761,0.761,0.755,11263
2021-05-28 09:30:00,0.763,0.764,0.769,0.763,15809
2021-05-31 09:30:00,0.763,0.769,0.769,0.759,44606
2021-06-01 09:30:00,0.769,0.769,0.77,0.759,9292
2021-06-02 09:30:00,0.767,0.77,0.771,0.765,4579
2021-06-03 09:30:00,0.77,0.768,0.775,0.768,3199
2021-06-04 09:30:00,0.762,0.767,0.774,0.761,7399
2021-06-07 09:30:00,0.767,0.759,0.767,0.757,2743
2021-06-08 09:30:00,0.76,0.761,0.762,0.757,25077
2021-06-09 09:30:00,0.761,0.762,0.766,0.759,1340
2021-06-10 09:30:00,0.761,0.762,0.765,0.76,707
2021-06-11 09:30:00,0.762,0.76,0.765,0.76,7736
2021-06-15 09:30:00,0.763,0.752,0.763,0.75,2178
2021-06-16 09:30:00,0.752,0.751,0.757,0.749,1528
2021-06-17 09:30:00,0.751,0.751,0.757,0.749,2605
2021-06-18 09:30:00,0.751,0.747,0.751,0.744,2223
2021-06-21 09:30:00,0.734,0.746,0.75,0.734,5396
2021-06-22 09:30:00,0.746,0.75,0.753,0.746,3578
2021-06-23 09:30:00,0.75,0.759,0.761,0.747,24587
2021-06-24 09:30:00,0.758,0.759,0.763,0.754,29533
2021-06-25 09:30:00,0.757,0.759,0.76,0.755,62747
2021-06-28 09:30:00,0.759,0.748,0.759,0.747,19692
2021-06-29 09:30:00,0.748,0.746,0.75,0.741,11847
2021-06-30 09:30:00,0.746,0.75,0.75,0.745,14576
2021-07-01 09:30:00,0.75,0.757,0.764,0.749,3512
2021-07-02 09:30:00,0.757,0.748,0.794,0.746,7448
2021-07-05 09:30:00,0.748,0.745,0.748,0.742,3857
2021-07-06 09:30:00,0.745,0.747,0.749,0.744,16744
2021-07-07 09:30:00,0.747,0.745,0.749,0.743,15582
2021-07-08 09:30:00,0.745,0.734,0.745,0.734,5557
2021-07-09 09:30:00,0.734,0.739,0.741,0.733,1660
2021-07-12 09:30:00,0.741,0.736,0.744,0.735,23409
2021-07-13 09:30:00,0.736,0.74,0.74,0.733,32413
2021-07-14 09:30:00,0.739,0.746,0.748,0.739,26577
2021-07-15 09:30:00,0.741,0.745,0.745,0.737,13227
2021-07-16 09:30:00,0.745,0.749,0.753,0.745,12898
2021-07-19 09:30:00,0.765,0.751,0.765,0.748,16526
2021-07-20 09:30:00,0.751,0.749,0.751,0.745,19630
2021-07-21 09:30:00,0.752,0.747,0.752,0.741,45662
2021-07-22 09:30:00,0.745,0.751,0.751,0.745,34730
2021-07-23 09:30:00,0.752,0.748,0.755,0.746,14076
2021-07-26 09:30:00,0.748,0.731,0.748,0.726,12448
2021-07-27 09:30:00,0.731,0.711,0.733,0.711,9864
2021-07-28 09:30:00,0.713,0.71,0.714,0.701,17828
2021-07-29 09:30:00,0.71,0.711,0.713,0.707,18650
2021-07-30 09:30:00,0.711,0.711,0.72,0.704,22973
2021-08-02 09:30:00,0.712,0.709,0.713,0.692,14226
2021-08-03 09:30:00,0.708,0.703,0.71,0.702,6839
2021-08-04 09:30:00,0.704,0.709,0.709,0.703,8892
2021-08-05 09:30:00,0.713,0.709,0.716,0.707,10773
2021-08-06 09:30:00,0.709,0.713,0.713,0.705,16513
2021-08-09 09:30:00,0.713,0.724,0.728,0.712,18994
2021-08-10 09:30:00,0.724,0.724,0.725,0.72,20685
2021-08-11 09:30:00,0.724,0.743,0.743,0.724,9823
2021-08-12 09:30:00,0.743,0.752,0.752,0.743,24511
2021-08-13 09:30:00,0.751,0.751,0.753,0.748,6811
2021-08-16 09:30:00,0.756,0.757,0.764,0.753,26262
2021-08-17 09:30:00,0.757,0.746,0.757,0.744,25612
2021-08-18 09:30:00,0.745,0.749,0.75,0.744,13247
2021-08-19 09:30:00,0.747,0.741,0.747,0.738,12549
2021-08-20 09:30:00,0.739,0.742,0.742,0.734,14864
2021-08-23 09:30:00,0.748,0.749,0.75,0.745,3385
2021-08-24 09:30:00,0.751,0.751,0.753,0.747,25407
2021-08-25 09:30:00,0.752,0.756,0.757,0.75,25100
2021-08-26 09:30:00,0.756,0.766,0.768,0.756,44985
2021-08-27 09:30:00,0.766,0.77,0.771,0.759,9543
2021-08-30 09:30:00,0.773,0.774,0.774,0.765,15111
2021-08-31 09:30:00,0.774,0.8,0.8,0.774,13026
2021-09-01 09:30:00,0.797,0.794,0.8,0.788,20090
2021-09-02 09:30:00,0.794,0.809,0.809,0.794,18044
2021-09-03 09:30:00,0.809,0.807,0.814,0.802,25100
2021-09-06 09:30:00,0.808,0.813,0.815,0.804,20170
2021-09-07 09:30:00,0.819,0.83,0.832,0.816,12469
2021-09-08 09:30:00,0.822,0.846,0.847,0.822,22084
2021-09-09 09:30:00,0.846,0.872,0.872,0.841,23290
2021-09-10 09:30:00,0.872,0.865,0.877,0.86,31036
2021-09-13 09:30:00,0.867,0.887,0.888,0.865,17142
2021-09-14 09:30:00,0.886,0.869,0.888,0.866,18786
2021-09-15 09:30:00,0.869,0.865,0.876,0.86,19187
2021-09-16 09:30:00,0.865,0.86,0.886,0.86,9858
2021-09-17 09:30:00,0.859,0.843,0.872,0.833,17474
2021-09-22 09:30:00,0.844,0.868,0.868,0.818,13244
2021-09-23 09:30:00,0.87,0.868,0.899,0.862,10910
2021-09-24 09:30:00,0.868,0.836,0.868,0.836,6299
2021-09-27 09:30:00,0.838,0.819,0.844,0.812,12544
2021-09-28 09:30:00,0.824,0.84,0.841,0.823,24084
2021-09-29 09:30:00,0.84,0.818,0.841,0.817,13503
2021-09-30 09:30:00,0.818,0.829,0.829,0.812,2168
2021-10-08 09:30:00,0.837,0.821,0.837,0.817,3226
2021-10-11 09:30:00,0.822,0.829,0.832,0.821,6410
2021-10-12 09:30:00,0.829,0.824,0.839,0.812,13495
2021-10-13 09:30:00,0.824,0.809,0.824,0.799,11491
2021-10-14 09:30:00,0.809,0.803,0.809,0.797,14343
2021-10-15 09:30:00,0.802,0.807,0.809,0.796,23229
2021-10-18 09:30:00,0.807,0.823,0.823,0.805,18309
2021-10-19 09:30:00,0.823,0.823,0.838,0.816,13672
2021-10-20 09:30:00,0.823,0.807,0.823,0.803,82984
2021-10-21 09:30:00,0.806,0.82,0.825,0.806,32801
2021-10-25 09:30:00,0.87,0.801,0.87,0.791,49350
2021-10-26 09:30:00,0.801,0.796,0.804,0.794,72199
2021-10-27 09:30:00,0.795,0.782,0.795,0.778,20190
2021-10-28 09:30:00,0.78,0.759,0.787,0.757,31980
2021-10-29 09:30:00,0.76,0.755,0.76,0.749,94326
2021-11-01 09:30:00,0.756,0.762,0.766,0.753,208767
2021-11-02 09:30:00,0.762,0.744,0.763,0.737,70170
2021-11-03 09:30:00,0.744,0.76,0.761,0.744,28257
2021-11-04 09:30:00,0.76,0.757,0.76,0.751,26425
2021-11-05 09:30:00,0.761,0.742,0.761,0.741,14483
2021-11-08 09:30:00,0.743,0.743,0.748,0.74,11306
