datetime,open,high,low,close,volume
2021-11-09 09:30:00,0.742,0.742,0.743,0.739,2943
2021-11-10 09:30:00,0.737,0.74,0.74,0.726,10027
2021-11-11 09:30:00,0.745,0.755,0.756,0.743,39812
2021-11-12 09:30:00,0.755,0.751,0.755,0.748,72285
2021-11-15 09:30:00,0.756,0.749,0.756,0.745,2957
2021-11-16 09:30:00,0.748,0.744,0.75,0.744,12868
2021-11-17 09:30:00,0.744,0.743,0.744,0.74,7945
2021-11-18 09:30:00,0.748,0.741,0.748,0.74,9677
2021-11-19 09:30:00,0.739,0.752,0.753,0.737,16480
2021-11-22 09:30:00,0.752,0.752,0.755,0.75,6637
2021-11-23 09:30:00,0.752,0.759,0.761,0.751,11711
2021-11-24 09:30:00,0.759,0.769,0.769,0.757,26835
2021-11-25 09:30:00,0.769,0.767,0.776,0.764,31836
2021-11-26 09:30:00,0.767,0.756,0.767,0.756,4360
2021-11-29 09:30:00,0.752,0.749,0.775,0.744,16455
2021-11-30 09:30:00,0.751,0.748,0.755,0.747,31765
2021-12-01 09:30:00,0.749,0.758,0.76,0.749,44838
2021-12-02 09:30:00,0.76,0.763,0.765,0.756,33842
2021-12-03 09:30:00,0.763,0.776,0.779,0.757,39857
2021-12-06 09:30:00,0.775,0.773,0.784,0.772,17685
2021-12-07 09:30:00,0.773,0.784,0.785,0.771,17327
2021-12-08 09:30:00,0.784,0.785,0.785,0.776,5381
2021-12-09 09:30:00,0.783,0.787,0.79,0.782,17864
2021-12-10 09:30:00,0.785,0.784,0.787,0.781,78636
2021-12-13 09:30:00,0.784,0.779,0.786,0.778,43403
2021-12-14 09:30:00,0.776,0.769,0.776,0.767,5591
2021-12-15 09:30:00,0.769,0.776,0.778,0.767,44615
2021-12-16 09:30:00,0.776,0.787,0.788,0.776,35781
2021-12-17 09:30:00,0.788,0.788,0.791,0.786,34027
2021-12-20 09:30:00,0.788,0.784,0.79,0.784,41300
2021-12-21 09:30:00,0.786,0.798,0.799,0.786,45066
2021-12-22 09:30:00,0.795,0.795,0.797,0.792,20924
2021-12-23 09:30:00,0.795,0.799,0.8,0.793,33473
2021-12-24 09:30:00,0.795,0.793,0.796,0.791,18740
2021-12-27 09:30:00,0.796,0.797,0.799,0.795,1547
2021-12-28 09:30:00,0.796,0.791,0.796,0.788,28263
2021-12-29 09:30:00,0.786,0.788,0.791,0.786,57290
2021-12-30 09:30:00,0.785,0.789,0.792,0.785,40024
2021-12-31 09:30:00,0.792,0.795,0.796,0.792,70693
2022-01-04 09:30:00,0.795,0.809,0.81,0.795,56662
2022-01-05 09:30:00,0.809,0.812,0.814,0.806,57766
2022-01-06 09:30:00,0.812,0.818,0.819,0.812,47527
2022-01-07 09:30:00,0.82,0.825,0.83,0.82,49588
2022-01-10 09:30:00,0.825,0.829,0.83,0.822,69076
2022-01-11 09:30:00,0.832,0.832,0.839,0.828,50064
2022-01-12 09:30:00,0.831,0.827,0.831,0.82,27315
2022-01-13 09:30:00,0.826,0.835,0.839,0.823,83799
2022-01-14 09:30:00,0.838,0.81,0.838,0.809,118698
2022-01-17 09:30:00,0.81,0.813,0.815,0.795,45345
2022-01-18 09:30:00,0.813,0.82,0.824,0.808,63537
2022-01-19 09:30:00,0.822,0.835,0.836,0.822,97117
2022-01-20 09:30:00,0.835,0.829,0.837,0.826,65803
2022-01-21 09:30:00,0.829,0.821,0.829,0.819,64965
2022-01-24 09:30:00,0.825,0.822,0.827,0.812,59143
2022-01-25 09:30:00,0.817,0.8,0.818,0.8,36616
2022-01-26 09:30:00,0.8,0.806,0.808,0.796,55176
2022-01-27 09:30:00,0.804,0.797,0.807,0.797,69186
2022-01-28 09:30:00,0.797,0.791,0.8,0.79,58655
2022-02-07 09:30:00,0.791,0.811,0.813,0.791,40293
2022-02-08 09:30:00,0.811,0.83,0.83,0.811,86440
2022-02-09 09:30:00,0.83,0.834,0.84,0.83,58277
2022-02-10 09:30:00,0.835,0.845,0.846,0.83,85349
2022-02-11 09:30:00,0.847,0.848,0.855,0.846,119080
2022-02-14 09:30:00,0.848,0.831,0.882,0.827,58147
2022-02-15 09:30:00,0.831,0.824,0.831,0.82,73943
2022-02-16 09:30:00,0.827,0.834,0.834,0.827,45019
2022-02-17 09:30:00,0.834,0.83,0.839,0.828,56061
2022-02-18 09:30:00,0.83,0.85,0.85,0.826,109507
2022-02-21 09:30:00,0.848,0.85,0.852,0.839,87153
2022-02-22 09:30:00,0.852,0.843,0.852,0.836,145404
2022-02-23 09:30:00,0.843,0.838,0.844,0.831,134017
2022-02-24 09:30:00,0.834,0.82,0.834,0.812,108227
2022-02-25 09:30:00,0.82,0.817,0.827,0.813,96021
2022-02-28 09:30:00,0.809,0.818,0.822,0.809,133682
2022-03-01 09:30:00,0.818,0.827,0.827,0.816,139454
2022-03-02 09:30:00,0.83,0.834,0.834,0.823,154975
2022-03-03 09:30:00,0.835,0.843,0.847,0.835,130598
2022-03-04 09:30:00,0.844,0.836,0.844,0.831,149590
2022-03-07 09:30:00,0.836,0.832,0.843,0.828,102429
2022-03-08 09:30:00,0.832,0.806,0.832,0.804,126394
2022-03-09 09:30:00,0.805,0.796,0.812,0.774,164682
2022-03-10 09:30:00,0.812,0.804,0.818,0.794,125532
2022-03-11 09:30:00,0.78,0.806,0.81,0.78,136307
2022-03-14 09:30:00,0.8,0.792,0.811,0.791,131456
2022-03-15 09:30:00,0.793,0.747,0.793,0.746,117078
2022-03-16 09:30:00,0.749,0.763,0.769,0.733,148744
2022-03-17 09:30:00,0.77,0.773,0.783,0.764,154002
2022-03-18 09:30:00,0.77,0.796,0.796,0.77,221593
2022-03-21 09:30:00,0.804,0.792,0.804,0.785,106287
2022-03-22 09:30:00,0.788,0.804,0.809,0.788,135627
2022-03-23 09:30:00,0.804,0.805,0.81,0.797,166060
2022-03-24 09:30:00,0.805,0.803,0.808,0.8,116308
2022-03-25 09:30:00,0.803,0.803,0.811,0.798,122997
2022-03-28 09:30:00,0.803,0.823,0.824,0.796,199041
2022-03-29 09:30:00,0.821,0.819,0.821,0.813,174712
2022-03-30 09:30:00,0.819,0.827,0.829,0.816,139096
2022-03-31 09:30:00,0.83,0.842,0.847,0.829,237093
2022-04-01 09:30:00,0.839,0.855,0.857,0.834,189964
2022-04-06 09:30:00,0.855,0.869,0.872,0.853,211071
2022-04-07 09:30:00,0.868,0.852,0.869,0.85,327672
2022-04-08 09:30:00,0.852,0.866,0.868,0.85,203779
2022-04-11 09:30:00,0.864,0.859,0.864,0.851,238755
2022-04-12 09:30:00,0.853,0.851,0.859,0.845,314505
2022-04-13 09:30:00,0.846,0.849,0.858,0.844,228376
2022-04-14 09:30:00,0.844,0.862,0.865,0.844,208689
2022-04-15 09:30:00,0.864,0.858,0.868,0.854,201207
2022-04-18 09:30:00,0.858,0.844,0.858,0.842,231688
2022-04-19 09:30:00,0.844,0.853,0.855,0.837,182973
2022-04-20 09:30:00,0.85,0.835,0.86,0.831,241139
2022-04-21 09:30:00,0.84,0.819,0.84,0.816,286175
2022-04-22 09:30:00,0.82,0.832,0.836,0.808,217030
2022-04-25 09:30:00,0.827,0.799,0.829,0.798,279553
2022-04-26 09:30:00,0.796,0.799,0.813,0.793,232869
2022-04-27 09:30:00,0.797,0.803,0.805,0.784,244171
2022-04-28 09:30:00,0.798,0.82,0.82,0.798,245408
2022-04-29 09:30:00,0.82,0.833,0.834,0.81,226394
2022-05-05 09:30:00,0.833,0.833,0.837,0.824,208370
2022-05-06 09:30:00,0.823,0.811,0.823,0.808,208302
2022-05-09 09:30:00,0.8,0.815,0.816,0.796,208237
2022-05-10 09:30:00,0.809,0.823,0.823,0.797,243735
2022-05-11 09:30:00,0.817,0.824,0.829,0.817,220075
2022-05-12 09:30:00,0.815,0.822,0.829,0.815,341099
2022-05-13 09:30:00,0.822,0.837,0.839,0.822,622197
2022-05-16 09:30:00,0.843,0.844,0.846,0.836,234792
2022-05-17 09:30:00,0.844,0.836,0.844,0.829,244268
2022-05-18 09:30:00,0.836,0.832,0.838,0.829,204201
2022-05-19 09:30:00,0.82,0.837,0.838,0.82,255944
2022-05-20 09:30:00,0.837,0.84,0.842,0.833,257236
2022-05-23 09:30:00,0.84,0.834,0.843,0.833,224291
2022-05-24 09:30:00,0.834,0.819,0.838,0.818,231006
2022-05-25 09:30:00,0.818,0.832,0.832,0.814,214399
2022-05-26 09:30:00,0.835,0.841,0.843,0.833,212482
2022-05-27 09:30:00,0.841,0.845,0.847,0.839,233431
2022-05-30 09:30:00,0.846,0.846,0.85,0.841,262579
2022-05-31 09:30:00,0.846,0.844,0.846,0.839,228625
2022-06-01 09:30:00,0.84,0.845,0.847,0.839,194879
2022-06-02 09:30:00,0.846,0.839,0.846,0.835,212971
2022-06-06 09:30:00,0.838,0.838,0.838,0.827,231472
2022-06-07 09:30:00,0.839,0.839,0.841,0.833,195137
2022-06-08 09:30:00,0.835,0.844,0.847,0.833,268066
2022-06-09 09:30:00,0.844,0.847,0.853,0.843,252358
2022-06-10 09:30:00,0.844,0.849,0.851,0.841,212802
2022-06-13 09:30:00,0.848,0.835,0.848,0.829,262953
2022-06-14 09:30:00,0.831,0.846,0.847,0.828,257117
2022-06-15 09:30:00,0.846,0.852,0.861,0.843,336723
2022-06-16 09:30:00,0.851,0.839,0.853,0.836,314592
2022-06-17 09:30:00,0.838,0.836,0.838,0.827,274465
2022-06-20 09:30:00,0.836,0.833,0.836,0.83,213117
2022-06-21 09:30:00,0.833,0.836,0.842,0.832,365930
2022-06-22 09:30:00,0.836,0.825,0.836,0.823,214429
2022-06-23 09:30:00,0.828,0.828,0.83,0.819,242069
2022-06-24 09:30:00,0.828,0.825,0.831,0.823,254773
2022-06-27 09:30:00,0.825,0.835,0.837,0.825,233148
2022-06-28 09:30:00,0.834,0.839,0.839,0.832,208639
2022-06-29 09:30:00,0.84,0.845,0.851,0.833,285536
2022-06-30 09:30:00,0.845,0.848,0.851,0.843,261410
2022-07-01 09:30:00,0.85,0.848,0.854,0.841,263594
2022-07-04 09:30:00,0.849,0.847,0.849,0.842,246902
2022-07-05 09:30:00,0.842,0.85,0.852,0.842,290145
2022-07-06 09:30:00,0.849,0.832,0.849,0.827,264430
2022-07-07 09:30:00,0.831,0.834,0.835,0.829,182630
2022-07-08 09:30:00,0.836,0.834,0.837,0.832,216047
2022-07-11 09:30:00,0.834,0.829,0.835,0.824,208441
2022-07-12 09:30:00,0.832,0.836,0.842,0.831,259710
2022-07-13 09:30:00,0.836,0.836,0.839,0.832,185257
2022-07-14 09:30:00,0.836,0.822,0.836,0.821,291493
2022-07-15 09:30:00,0.824,0.81,0.824,0.808,246205
2022-07-18 09:30:00,0.807,0.826,0.827,0.807,244192
2022-07-19 09:30:00,0.826,0.827,0.83,0.824,204747
2022-07-20 09:30:00,0.827,0.831,0.831,0.827,201488
2022-07-21 09:30:00,0.828,0.818,0.828,0.815,228768
2022-07-22 09:30:00,0.818,0.815,0.822,0.81,190207
2022-07-25 09:30:00,0.814,0.816,0.82,0.814,179080
2022-07-26 09:30:00,0.816,0.825,0.828,0.814,212011
2022-07-27 09:30:00,0.825,0.822,0.826,0.821,177782
2022-07-28 09:30:00,0.823,0.824,0.828,0.823,229410
2022-07-29 09:30:00,0.825,0.817,0.828,0.817,215710
2022-08-01 09:30:00,0.817,0.817,0.82,0.812,183272
2022-08-02 09:30:00,0.81,0.801,0.816,0.794,295412
2022-08-03 09:30:00,0.801,0.79,0.807,0.789,237341
2022-08-04 09:30:00,0.791,0.795,0.796,0.788,223538
2022-08-05 09:30:00,0.796,0.799,0.799,0.791,229265
2022-08-08 09:30:00,0.799,0.807,0.809,0.799,207689
2022-08-09 09:30:00,0.807,0.811,0.811,0.805,199494
2022-08-10 09:30:00,0.811,0.808,0.811,0.805,193494
2022-08-11 09:30:00,0.807,0.816,0.817,0.807,253481
2022-08-12 09:30:00,0.815,0.823,0.824,0.815,199203
2022-08-15 09:30:00,0.821,0.823,0.827,0.821,256750
2022-08-16 09:30:00,0.819,0.825,0.827,0.819,387036
2022-08-17 09:30:00,0.824,0.827,0.828,0.821,246174
2022-08-18 09:30:00,0.826,0.821,0.827,0.818,213898
2022-08-19 09:30:00,0.821,0.829,0.832,0.821,236800
2022-08-22 09:30:00,0.832,0.833,0.835,0.828,192400
2022-08-23 09:30:00,0.835,0.835,0.837,0.829,242678
2022-08-24 09:30:00,0.839,0.828,0.839,0.827,216013
2022-08-25 09:30:00,0.828,0.844,0.848,0.828,328760
2022-08-26 09:30:00,0.846,0.844,0.85,0.841,299325
2022-08-29 09:30:00,0.844,0.85,0.852,0.834,260938
2022-08-30 09:30:00,0.851,0.852,0.855,0.844,231340
2022-08-31 09:30:00,0.854,0.847,0.856,0.845,293811
2022-09-01 09:30:00,0.848,0.854,0.864,0.846,308949
2022-09-02 09:30:00,0.854,0.854,0.857,0.851,282524
2022-09-05 09:30:00,0.854,0.869,0.871,0.854,272539
2022-09-06 09:30:00,0.874,0.88,0.881,0.869,271866
2022-09-07 09:30:00,0.88,0.882,0.882,0.874,281396
2022-09-08 09:30:00,0.881,0.883,0.886,0.874,240695
2022-09-09 09:30:00,0.883,0.894,0.895,0.882,265900
2022-09-13 09:30:00,0.894,0.889,0.896,0.887,259375
2022-09-14 09:30:00,0.889,0.88,0.889,0.879,255958
2022-09-15 09:30:00,0.881,0.889,0.893,0.876,346944
2022-09-16 09:30:00,0.89,0.861,0.89,0.861,294241
2022-09-19 09:30:00,0.859,0.86,0.863,0.853,302042
2022-09-20 09:30:00,0.859,0.855,0.864,0.853,247433
2022-09-21 09:30:00,0.849,0.864,0.866,0.848,254720
2022-09-22 09:30:00,0.862,0.86,0.862,0.854,255370
2022-09-23 09:30:00,0.855,0.852,0.865,0.85,285875
2022-09-26 09:30:00,0.845,0.838,0.853,0.836,286908
2022-09-27 09:30:00,0.834,0.845,0.846,0.829,260849
2022-09-28 09:30:00,0.845,0.84,0.847,0.839,252742
2022-09-29 09:30:00,0.841,0.832,0.846,0.828,256342
2022-09-30 09:30:00,0.829,0.835,0.843,0.829,268367
2022-10-10 09:30:00,0.835,0.842,0.852,0.835,229583
2022-10-11 09:30:00,0.841,0.838,0.842,0.83,228940
2022-10-12 09:30:00,0.837,0.845,0.849,0.831,286527
2022-10-13 09:30:00,0.849,0.846,0.849,0.831,236805
2022-10-14 09:30:00,0.844,0.847,0.851,0.841,242049
2022-10-17 09:30:00,0.84,0.843,0.845,0.833,231055
2022-10-18 09:30:00,0.846,0.841,0.847,0.837,213221
2022-10-19 09:30:00,0.84,0.836,0.844,0.835,256261
2022-10-20 09:30:00,0.834,0.83,0.836,0.829,223158
2022-10-21 09:30:00,0.827,0.833,0.839,0.827,252989
2022-10-24 09:30:00,0.825,0.815,0.833,0.811,245929
2022-10-25 09:30:00,0.814,0.809,0.816,0.804,216741
2022-10-26 09:30:00,0.813,0.803,0.813,0.8,229925
2022-10-27 09:30:00,0.803,0.806,0.811,0.803,215194
2022-10-28 09:30:00,0.808,0.792,0.808,0.791,250576
2022-10-31 09:30:00,0.793,0.772,0.793,0.771,256495
2022-11-01 09:30:00,0.772,0.78,0.78,0.768,245764
2022-11-02 09:30:00,0.779,0.791,0.793,0.778,254714
2022-11-03 09:30:00,0.79,0.785,0.79,0.781,214420
2022-11-04 09:30:00,0.785,0.795,0.8,0.785,262456
2022-11-07 09:30:00,0.797,0.802,0.803,0.794,382606
2022-11-08 09:30:00,0.801,0.8,0.804,0.798,153801
2022-11-09 09:30:00,0.8,0.801,0.809,0.799,139273
2022-11-10 09:30:00,0.8,0.801,0.802,0.791,263042
2022-11-11 09:30:00,0.803,0.824,0.828,0.803,270782
2022-11-14 09:30:00,0.823,0.818,0.836,0.818,232247
2022-11-15 09:30:00,0.818,0.824,0.824,0.815,199034
2022-11-16 09:30:00,0.824,0.821,0.824,0.82,254557
2022-11-17 09:30:00,0.821,0.819,0.821,0.814,172532
2022-11-18 09:30:00,0.818,0.816,0.821,0.815,169283
2022-11-21 09:30:00,0.816,0.81,0.816,0.805,204227
2022-11-22 09:30:00,0.81,0.819,0.826,0.81,273641
2022-11-23 09:30:00,0.823,0.827,0.832,0.819,261021
2022-11-24 09:30:00,0.828,0.829,0.832,0.826,210002
2022-11-25 09:30:00,0.83,0.849,0.849,0.83,257509
2022-11-28 09:30:00,0.84,0.84,0.841,0.83,224100
2022-11-29 09:30:00,0.841,0.864,0.866,0.841,223879
2022-11-30 09:30:00,0.86,0.864,0.876,0.86,250299
2022-12-01 09:30:00,0.862,0.858,0.871,0.856,331294
2022-12-02 09:30:00,0.855,0.851,0.858,0.846,211326
2022-12-05 09:30:00,0.85,0.866,0.868,0.85,177918
2022-12-06 09:30:00,0.862,0.861,0.866,0.858,197018
2022-12-07 09:30:00,0.86,0.856,0.863,0.85,207782
2022-12-08 09:30:00,0.855,0.861,0.863,0.854,427889
2022-12-09 09:30:00,0.864,0.857,0.864,0.854,210308
2022-12-12 09:30:00,0.85,0.84,0.852,0.836,426581
2022-12-13 09:30:00,0.84,0.843,0.845,0.838,150771
2022-12-14 09:30:00,0.843,0.839,0.843,0.837,148791
2022-12-15 09:30:00,0.84,0.832,0.842,0.83,153363
2022-12-16 09:30:00,0.831,0.838,0.843,0.831,173115
2022-12-19 09:30:00,0.839,0.826,0.84,0.822,157749
2022-12-20 09:30:00,0.825,0.818,0.825,0.814,142187
2022-12-21 09:30:00,0.819,0.818,0.822,0.816,142447
2022-12-22 09:30:00,0.82,0.814,0.825,0.809,145078
2022-12-23 09:30:00,0.811,0.809,0.814,0.806,135462
2022-12-26 09:30:00,0.81,0.809,0.81,0.807,139597
2022-12-27 09:30:00,0.81,0.819,0.821,0.808,158362
2022-12-28 09:30:00,0.82,0.818,0.821,0.813,144006
2022-12-29 09:30:00,0.817,0.814,0.817,0.811,140782
2022-12-30 09:30:00,0.814,0.818,0.82,0.812,135264
2023-01-03 09:30:00,0.819,0.822,0.822,0.815,199669
2023-01-04 09:30:00,0.822,0.827,0.829,0.82,197511
2023-01-05 09:30:00,0.827,0.826,0.829,0.825,186023
2023-01-06 09:30:00,0.827,0.827,0.828,0.824,161330
2023-01-09 09:30:00,0.826,0.826,0.829,0.825,178548
2023-01-10 09:30:00,0.825,0.82,0.825,0.819,206143
2023-01-11 09:30:00,0.82,0.824,0.827,0.818,209443
2023-01-12 09:30:00,0.823,0.822,0.823,0.819,190372
2023-01-13 09:30:00,0.823,0.831,0.831,0.822,276154
2023-01-16 09:30:00,0.83,0.832,0.836,0.828,209664
2023-01-17 09:30:00,0.832,0.83,0.832,0.827,226767
2023-01-18 09:30:00,0.83,0.834,0.835,0.83,224446
2023-01-19 09:30:00,0.834,0.837,0.837,0.83,170435
2023-01-20 09:30:00,0.837,0.845,0.846,0.837,214552
2023-01-30 09:30:00,0.848,0.84,0.852,0.84,231988
2023-01-31 09:30:00,0.841,0.844,0.846,0.84,219378
2023-02-01 09:30:00,0.845,0.849,0.849,0.841,311054
2023-02-02 09:30:00,0.85,0.848,0.85,0.845,289992
2023-02-03 09:30:00,0.848,0.843,0.849,0.838,374438
2023-02-06 09:30:00,0.843,0.84,0.843,0.836,287838
2023-02-07 09:30:00,0.842,0.843,0.845,0.84,249878
2023-02-08 09:30:00,0.85,0.84,0.85,0.839,207712
2023-02-09 09:30:00,0.835,0.847,0.847,0.835,210340
2023-02-10 09:30:00,0.846,0.851,0.851,0.844,229430
2023-02-13 09:30:00,0.85,0.854,0.854,0.846,172190
2023-02-14 09:30:00,0.854,0.857,0.858,0.853,188376
2023-02-15 09:30:00,0.857,0.855,0.86,0.854,143574
2023-02-16 09:30:00,0.855,0.852,0.865,0.848,238989
2023-02-17 09:30:00,0.851,0.849,0.855,0.848,142736
2023-02-20 09:30:00,0.848,0.867,0.869,0.848,256677
2023-02-21 09:30:00,0.865,0.876,0.878,0.865,154928
2023-02-22 09:30:00,0.872,0.878,0.879,0.872,428351
2023-02-23 09:30:00,0.882,0.874,0.882,0.872,395176
2023-02-24 09:30:00,0.872,0.875,0.876,0.868,192069
2023-02-27 09:30:00,0.876,0.871,0.876,0.869,205968
2023-02-28 09:30:00,0.869,0.875,0.876,0.867,241790
2023-03-01 09:30:00,0.873,0.88,0.882,0.873,203994
2023-03-02 09:30:00,0.881,0.888,0.889,0.878,219764
2023-03-03 09:30:00,0.888,0.895,0.896,0.886,183586
2023-03-06 09:30:00,0.894,0.895,0.899,0.893,141280
2023-03-07 09:30:00,0.895,0.892,0.906,0.891,144245
2023-03-08 09:30:00,0.885,0.89,0.891,0.884,204127
2023-03-09 09:30:00,0.889,0.889,0.893,0.886,160756
2023-03-10 09:30:00,0.889,0.871,0.889,0.87,145306
2023-03-13 09:30:00,0.867,0.883,0.884,0.867,140803
2023-03-14 09:30:00,0.883,0.879,0.887,0.875,129975
2023-03-15 09:30:00,0.881,0.893,0.895,0.881,149674
2023-03-16 09:30:00,0.89,0.886,0.894,0.885,147338
2023-03-17 09:30:00,0.887,0.9,0.902,0.887,169395
2023-03-20 09:30:00,0.896,0.894,0.908,0.894,203102
2023-03-21 09:30:00,0.892,0.892,0.898,0.886,138582
