datetime,open,high,low,close,volume
2023-03-22 09:30:00,0.891,0.897,0.897,0.889,148016
2023-03-23 09:30:00,0.895,0.897,0.897,0.89,106683
2023-03-24 09:30:00,0.897,0.89,0.897,0.888,134080
2023-03-27 09:30:00,0.891,0.883,0.891,0.877,147986
2023-03-28 09:30:00,0.88,0.886,0.89,0.879,94232
2023-03-29 09:30:00,0.886,0.881,0.886,0.878,117190
2023-03-30 09:30:00,0.883,0.883,0.886,0.875,154171
2023-03-31 09:30:00,0.883,0.887,0.89,0.883,206599
2023-04-03 09:30:00,0.889,0.896,0.897,0.888,140668
2023-04-04 09:30:00,0.896,0.902,0.903,0.894,273478
2023-04-06 09:30:00,0.902,0.896,0.902,0.893,140914
2023-04-07 09:30:00,0.896,0.893,0.896,0.89,227287
2023-04-10 09:30:00,0.893,0.892,0.896,0.892,237585
2023-04-11 09:30:00,0.892,0.904,0.904,0.892,247408
2023-04-12 09:30:00,0.905,0.922,0.922,0.904,340621
2023-04-13 09:30:00,0.923,0.923,0.927,0.918,574355
2023-04-14 09:30:00,0.923,0.919,0.926,0.913,269309
2023-04-17 09:30:00,0.919,0.929,0.931,0.915,513421
2023-04-18 09:30:00,0.929,0.932,0.934,0.925,945981
2023-04-19 09:30:00,0.932,0.934,0.939,0.931,476435
2023-04-20 09:30:00,0.934,0.941,0.941,0.929,637988
2023-04-21 09:30:00,0.941,0.928,0.947,0.927,702798
2023-04-24 09:30:00,0.929,0.93,0.937,0.924,469814
2023-04-25 09:30:00,0.925,0.936,0.937,0.921,521261
2023-04-26 09:30:00,0.932,0.938,0.943,0.92,496674
2023-04-27 09:30:00,0.935,0.94,0.946,0.934,412990
2023-04-28 09:30:00,0.94,0.96,0.962,0.935,570396
2023-05-04 09:30:00,0.961,0.989,0.99,0.955,1278591
2023-05-05 09:30:00,0.988,0.984,1.002,0.978,1326977
2023-05-08 09:30:00,0.985,1.011,1.016,0.982,1140562
2023-05-09 09:30:00,1.011,0.998,1.022,0.996,826848
2023-05-10 09:30:00,0.995,0.973,0.997,0.97,2106985
2023-05-11 09:30:00,0.972,0.98,0.991,0.966,1579554
2023-05-12 09:30:00,0.972,0.963,0.977,0.96,666389
2023-05-15 09:30:00,0.959,0.959,0.963,0.936,1508861
2023-05-16 09:30:00,0.953,0.947,0.963,0.945,520636
2023-05-17 09:30:00,0.944,0.946,0.951,0.941,362776
2023-05-18 09:30:00,0.949,0.956,0.964,0.945,876529
2023-05-19 09:30:00,0.952,0.941,0.954,0.939,952828
2023-05-22 09:30:00,0.939,0.939,0.944,0.935,331878
2023-05-23 09:30:00,0.941,0.926,0.942,0.925,574354
2023-05-24 09:30:00,0.924,0.913,0.924,0.91,610148
2023-05-25 09:30:00,0.912,0.907,0.914,0.897,454978
2023-05-26 09:30:00,0.905,0.922,0.925,0.904,593418
2023-05-29 09:30:00,0.926,0.924,0.931,0.921,541708
2023-05-30 09:30:00,0.921,0.931,0.933,0.917,565200
2023-05-31 09:30:00,0.928,0.923,0.931,0.92,393655
2023-06-01 09:30:00,0.918,0.927,0.934,0.918,594082
2023-06-02 09:30:00,0.933,0.927,0.933,0.925,319570
2023-06-05 09:30:00,0.93,0.939,0.941,0.927,487664
2023-06-06 09:30:00,0.939,0.931,0.947,0.93,382539
2023-06-07 09:30:00,0.931,0.941,0.942,0.93,311409
2023-06-08 09:30:00,0.941,0.946,0.948,0.932,2233486
2023-06-09 09:30:00,0.947,0.949,0.952,0.944,1108457
2023-06-12 09:30:00,0.949,0.94,0.952,0.935,1115995
2023-06-13 09:30:00,0.938,0.938,0.941,0.934,610875
2023-06-14 09:30:00,0.936,0.931,0.946,0.93,2636715
2023-06-15 09:30:00,0.931,0.933,0.936,0.93,609893
2023-06-16 09:30:00,0.935,0.933,0.939,0.932,493320
2023-06-19 09:30:00,0.933,0.918,0.934,0.917,1213656
2023-06-20 09:30:00,0.916,0.912,0.919,0.909,543298
2023-06-21 09:30:00,0.911,0.906,0.915,0.903,671249
2023-06-26 09:30:00,0.898,0.887,0.902,0.884,471533
2023-06-27 09:30:00,0.887,0.905,0.908,0.885,703178
2023-06-28 09:30:00,0.905,0.909,0.91,0.9,657745
2023-06-29 09:30:00,0.91,0.906,0.911,0.904,375427
2023-06-30 09:30:00,0.906,0.911,0.914,0.905,231358
2023-07-03 09:30:00,0.912,0.922,0.925,0.911,319082
2023-07-04 09:30:00,0.922,0.921,0.924,0.915,683172
2023-07-05 09:30:00,0.921,0.919,0.922,0.916,316453
2023-07-06 09:30:00,0.919,0.916,0.923,0.913,340199
2023-07-07 09:30:00,0.913,0.918,0.922,0.912,527494
2023-07-10 09:30:00,0.922,0.92,0.923,0.917,343299
2023-07-11 09:30:00,0.92,0.921,0.925,0.917,371123
2023-07-12 09:30:00,0.922,0.922,0.93,0.92,770355
2023-07-13 09:30:00,0.924,0.933,0.934,0.921,272497
2023-07-14 09:30:00,0.934,0.937,0.939,0.932,454509
2023-07-17 09:30:00,0.935,0.93,0.935,0.925,458063
2023-07-18 09:30:00,0.93,0.928,0.931,0.925,225837
2023-07-19 09:30:00,0.929,0.935,0.936,0.929,479536
2023-07-20 09:30:00,0.938,0.929,0.939,0.928,307699
2023-07-21 09:30:00,0.927,0.928,0.932,0.925,345009
2023-07-24 09:30:00,0.931,0.93,0.933,0.925,451886
2023-07-25 09:30:00,0.935,0.947,0.949,0.934,566480
2023-07-26 09:30:00,0.947,0.945,0.949,0.941,1748027
2023-07-27 09:30:00,0.945,0.947,0.956,0.943,766675
2023-07-28 09:30:00,0.946,0.963,0.964,0.943,805660
2023-07-31 09:30:00,0.966,0.969,0.975,0.964,1111660
2023-08-01 09:30:00,0.969,0.969,0.976,0.967,512988
2023-08-02 09:30:00,0.97,0.959,0.97,0.955,531006
2023-08-03 09:30:00,0.958,0.961,0.964,0.952,596197
2023-08-04 09:30:00,0.968,0.962,0.971,0.962,675189
2023-08-07 09:30:00,0.962,0.953,0.962,0.952,469225
2023-08-08 09:30:00,0.952,0.957,0.959,0.952,454301
2023-08-09 09:30:00,0.955,0.95,0.956,0.947,515513
2023-08-10 09:30:00,0.951,0.95,0.955,0.947,369059
2023-08-11 09:30:00,0.951,0.94,0.953,0.937,946159
2023-08-14 09:30:00,0.932,0.938,0.94,0.924,729020
2023-08-15 09:30:00,0.938,0.944,0.945,0.934,1531771
2023-08-16 09:30:00,0.942,0.939,0.943,0.933,588434
2023-08-17 09:30:00,0.935,0.938,0.939,0.93,1086156
2023-08-18 09:30:00,0.937,0.936,0.946,0.934,585370
2023-08-21 09:30:00,0.936,0.929,0.939,0.928,492497
2023-08-22 09:30:00,0.93,0.942,0.942,0.928,511704
2023-08-23 09:30:00,0.936,0.939,0.947,0.935,726416
2023-08-24 09:30:00,0.941,0.935,0.943,0.932,966008
2023-08-25 09:30:00,0.932,0.934,0.939,0.929,911844
2023-08-28 09:30:00,0.97,0.945,0.976,0.942,741041
2023-08-29 09:30:00,0.945,0.946,0.948,0.939,905475
2023-08-30 09:30:00,0.947,0.937,0.947,0.936,1107853
2023-08-31 09:30:00,0.937,0.932,0.94,0.929,698036
2023-09-01 09:30:00,0.932,0.937,0.939,0.932,409737
2023-09-04 09:30:00,0.938,0.956,0.957,0.938,947639
2023-09-05 09:30:00,0.955,0.947,0.955,0.944,820348
2023-09-06 09:30:00,0.946,0.943,0.946,0.94,797330
2023-09-07 09:30:00,0.945,0.942,0.948,0.94,703455
2023-09-08 09:30:00,0.941,0.938,0.942,0.932,673450
2023-09-11 09:30:00,0.937,0.944,0.945,0.936,605973
2023-09-12 09:30:00,0.944,0.942,0.944,0.94,409944
2023-09-13 09:30:00,0.941,0.943,0.949,0.94,953486
2023-09-14 09:30:00,0.945,0.949,0.952,0.942,1048418
2023-09-15 09:30:00,0.951,0.95,0.96,0.948,1149402
2023-09-18 09:30:00,0.948,0.95,0.952,0.942,752061
2023-09-19 09:30:00,0.949,0.955,0.958,0.949,833981
2023-09-20 09:30:00,0.954,0.961,0.962,0.952,2396196
2023-09-21 09:30:00,0.958,0.953,0.961,0.952,910773
2023-09-22 09:30:00,0.95,0.958,0.96,0.949,1587467
2023-09-25 09:30:00,0.959,0.958,0.962,0.956,744079
2023-09-26 09:30:00,0.958,0.956,0.959,0.953,693900
2023-09-27 09:30:00,0.955,0.953,0.958,0.951,871525
2023-09-28 09:30:00,0.953,0.952,0.955,0.95,650308
2023-10-09 09:30:00,0.948,0.949,0.95,0.937,985705
2023-10-10 09:30:00,0.95,0.936,0.951,0.936,914472
2023-10-11 09:30:00,0.939,0.936,0.941,0.935,793693
2023-10-12 09:30:00,0.94,0.948,0.948,0.938,1214038
2023-10-13 09:30:00,0.941,0.947,0.949,0.941,703115
2023-10-16 09:30:00,0.946,0.951,0.951,0.942,552985
2023-10-17 09:30:00,0.95,0.956,0.958,0.95,767631
2023-10-18 09:30:00,0.957,0.951,0.957,0.949,788700
2023-10-19 09:30:00,0.948,0.931,0.948,0.931,1087348
2023-10-20 09:30:00,0.928,0.934,0.936,0.925,913773
2023-10-23 09:30:00,0.927,0.915,0.927,0.907,1423713
2023-10-24 09:30:00,0.916,0.92,0.922,0.912,685155
2023-10-25 09:30:00,0.925,0.931,0.935,0.925,718959
2023-10-26 09:30:00,0.927,0.934,0.934,0.925,779473
2023-10-27 09:30:00,0.933,0.938,0.94,0.932,665017
2023-10-30 09:30:00,0.935,0.922,0.935,0.919,2494343
2023-10-31 09:30:00,0.92,0.922,0.923,0.917,600812
2023-11-01 09:30:00,0.922,0.923,0.924,0.917,775697
2023-11-02 09:30:00,0.922,0.925,0.929,0.921,632090
2023-11-03 09:30:00,0.924,0.919,0.926,0.918,843963
2023-11-06 09:30:00,0.92,0.917,0.922,0.914,1356043
2023-11-07 09:30:00,0.916,0.919,0.92,0.912,1412989
2023-11-08 09:30:00,0.918,0.919,0.922,0.916,1138706
2023-11-09 09:30:00,0.918,0.921,0.924,0.917,738458
2023-11-10 09:30:00,0.92,0.916,0.92,0.911,822109
2023-11-13 09:30:00,0.916,0.919,0.919,0.912,565769
2023-11-14 09:30:00,0.919,0.92,0.921,0.916,1129553
2023-11-15 09:30:00,0.922,0.927,0.927,0.922,599199
2023-11-16 09:30:00,0.925,0.926,0.929,0.922,1516081
2023-11-17 09:30:00,0.925,0.924,0.926,0.92,400324
2023-11-20 09:30:00,0.925,0.928,0.928,0.92,697365
2023-11-21 09:30:00,0.927,0.931,0.935,0.926,1222884
2023-11-22 09:30:00,0.928,0.927,0.935,0.927,942104
2023-11-23 09:30:00,0.926,0.933,0.934,0.924,696007
2023-11-24 09:30:00,0.932,0.933,0.935,0.929,561937
2023-11-27 09:30:00,0.931,0.926,0.932,0.921,660349
2023-11-28 09:30:00,0.926,0.926,0.926,0.92,577189
2023-11-29 09:30:00,0.926,0.919,0.926,0.917,683804
2023-11-30 09:30:00,0.917,0.921,0.921,0.917,577157
2023-12-01 09:30:00,0.92,0.932,0.933,0.92,840639
2023-12-04 09:30:00,0.928,0.928,0.931,0.926,950195
2023-12-05 09:30:00,0.927,0.916,0.928,0.913,1644495
2023-12-06 09:30:00,0.912,0.913,0.916,0.903,737463
2023-12-07 09:30:00,0.911,0.912,0.914,0.906,703695
2023-12-08 09:30:00,0.912,0.911,0.916,0.909,752788
2023-12-11 09:30:00,0.909,0.92,0.922,0.896,923386
2023-12-12 09:30:00,0.921,0.925,0.926,0.914,715243
2023-12-13 09:30:00,0.922,0.919,0.926,0.918,897795
2023-12-14 09:30:00,0.919,0.918,0.923,0.915,425394
2023-12-15 09:30:00,0.917,0.913,0.92,0.91,456735
2023-12-18 09:30:00,0.91,0.912,0.917,0.908,433974
2023-12-19 09:30:00,0.912,0.911,0.913,0.906,585921
2023-12-20 09:30:00,0.91,0.908,0.919,0.908,628929
2023-12-21 09:30:00,0.908,0.906,0.908,0.898,703163
2023-12-22 09:30:00,0.904,0.907,0.913,0.904,757919
2023-12-25 09:30:00,0.908,0.906,0.908,0.899,581641
2023-12-26 09:30:00,0.906,0.905,0.914,0.905,1663328
2023-12-27 09:30:00,0.904,0.912,0.913,0.902,655904
2023-12-28 09:30:00,0.913,0.91,0.915,0.906,1003049
2023-12-29 09:30:00,0.909,0.914,0.915,0.907,926120
2024-01-02 09:30:00,0.913,0.925,0.929,0.913,1418845
2024-01-03 09:30:00,0.922,0.935,0.937,0.921,5676371
2024-01-04 09:30:00,0.936,0.946,0.947,0.935,2787012
2024-01-05 09:30:00,0.949,0.947,0.96,0.94,7835173
2024-01-08 09:30:00,0.943,0.936,0.947,0.936,2466271
2024-01-09 09:30:00,0.935,0.943,0.945,0.93,1732291
2024-01-10 09:30:00,0.941,0.938,0.944,0.937,1006328
2024-01-11 09:30:00,0.936,0.93,0.939,0.929,2876757
2024-01-12 09:30:00,0.928,0.934,0.94,0.926,1064067
2024-01-15 09:30:00,0.935,0.941,0.944,0.933,1735592
2024-01-16 09:30:00,0.941,0.947,0.95,0.937,2247587
2024-01-17 09:30:00,0.945,0.934,0.949,0.933,2764283
2024-01-18 09:30:00,0.936,0.928,0.936,0.902,3131709
2024-01-19 09:30:00,0.925,0.922,0.928,0.918,1494269
2024-01-22 09:30:00,0.922,0.898,0.922,0.887,3573096
2024-01-23 09:30:00,0.893,0.904,0.909,0.886,1888937
2024-01-24 09:30:00,0.904,0.925,0.926,0.904,1847208
2024-01-25 09:30:00,0.925,0.953,0.955,0.924,2342443
2024-01-26 09:30:00,0.953,0.969,0.97,0.951,2515718
2024-01-29 09:30:00,0.97,0.969,0.98,0.965,2420622
2024-01-30 09:30:00,0.965,0.962,0.972,0.956,2093586
2024-01-31 09:30:00,0.957,0.956,0.967,0.95,2237214
2024-02-01 09:30:00,0.955,0.946,0.955,0.941,1315366
2024-02-02 09:30:00,0.946,0.948,0.963,0.928,8634193
2024-02-05 09:30:00,0.943,0.95,0.953,0.925,3960890
2024-02-06 09:30:00,0.941,0.963,0.965,0.935,2893650
2024-02-07 09:30:00,0.963,0.974,0.98,0.952,3177168
2024-02-08 09:30:00,0.974,0.973,0.977,0.963,1988240
2024-02-19 09:30:00,0.974,0.996,0.998,0.965,2566606
2024-02-20 09:30:00,0.998,1.004,1.005,0.988,1802413
2024-02-21 09:30:00,0.997,1.009,1.021,0.995,3645283
2024-02-22 09:30:00,1.007,1.021,1.023,1.004,1619079
2024-02-23 09:30:00,1.019,1.023,1.034,1.018,1503529
2024-02-26 09:30:00,1.02,0.997,1.022,0.994,3543459
2024-02-27 09:30:00,0.996,1.004,1.007,0.993,1572080
2024-02-28 09:30:00,1.003,0.996,1.009,0.994,1959590
2024-02-29 09:30:00,0.995,1.004,1.005,0.989,1393833
2024-03-01 09:30:00,1.001,1.004,1.009,0.999,1320196
2024-03-04 09:30:00,1.004,1.009,1.009,0.997,1525870
2024-03-05 09:30:00,1.007,1.018,1.02,1.005,2495958
2024-03-06 09:30:00,1.016,1.018,1.027,1.015,1305557
2024-03-07 09:30:00,1.018,1.021,1.031,1.017,1175573
2024-03-08 09:30:00,1.023,1.027,1.029,1.015,2036054
2024-03-11 09:30:00,1.024,1.02,1.03,1.011,3933511
2024-03-12 09:30:00,1.016,0.995,1.018,0.992,4469738
2024-03-13 09:30:00,0.991,0.993,0.996,0.983,3095790
2024-03-14 09:30:00,0.991,0.996,1.0,0.987,1577178
2024-03-15 09:30:00,0.996,0.997,0.999,0.99,3053210
2024-03-18 09:30:00,0.997,0.998,0.998,0.991,1485705
2024-03-19 09:30:00,0.998,0.994,1.001,0.993,897343
2024-03-20 09:30:00,0.995,1.0,1.002,0.988,1129729
2024-03-21 09:30:00,0.998,1.006,1.007,0.995,1660843
2024-03-22 09:30:00,1.004,1.001,1.006,0.993,1356711
2024-03-25 09:30:00,1.0,1.003,1.014,0.997,1452677
2024-03-26 09:30:00,1.003,1.004,1.005,0.993,1358722
2024-03-27 09:30:00,1.003,0.998,1.01,0.995,2162568
2024-03-28 09:30:00,0.998,1.0,1.005,0.994,1146622
2024-03-29 09:30:00,0.998,1.015,1.016,0.997,2350912
2024-04-01 09:30:00,1.014,1.015,1.024,1.011,1390671
2024-04-02 09:30:00,1.016,1.023,1.026,1.015,935867
2024-04-03 09:30:00,1.025,1.033,1.033,1.018,4966159
2024-04-08 09:30:00,1.029,1.036,1.043,1.024,6237070
2024-04-09 09:30:00,1.033,1.029,1.042,1.025,1193677
2024-04-10 09:30:00,1.029,1.03,1.037,1.025,1693053
2024-04-11 09:30:00,1.029,1.043,1.047,1.025,2300679
2024-04-12 09:30:00,1.041,1.04,1.046,1.036,1703722
2024-04-15 09:30:00,1.041,1.063,1.065,1.037,3268639
2024-04-16 09:30:00,1.064,1.061,1.073,1.052,2742182
2024-04-17 09:30:00,1.061,1.082,1.083,1.053,3737670
2024-04-18 09:30:00,1.078,1.082,1.094,1.075,4505033
2024-04-19 09:30:00,1.074,1.084,1.091,1.074,2772687
2024-04-22 09:30:00,1.084,1.062,1.09,1.06,3500655
2024-04-23 09:30:00,1.056,1.046,1.058,1.042,3619366
2024-04-24 09:30:00,1.042,1.043,1.047,1.034,2128627
2024-04-25 09:30:00,1.043,1.052,1.053,1.039,1877485
2024-04-26 09:30:00,1.047,1.039,1.053,1.033,5013460
2024-04-29 09:30:00,1.035,1.036,1.038,1.028,12983285
2024-04-30 09:30:00,1.03,1.04,1.046,1.03,2877419
2024-05-06 09:30:00,1.042,1.047,1.048,1.036,2236476
2024-05-07 09:30:00,1.048,1.048,1.049,1.04,1704702
2024-05-08 09:30:00,1.044,1.053,1.059,1.044,2637057
2024-05-09 09:30:00,1.051,1.061,1.062,1.05,1675034
2024-05-10 09:30:00,1.06,1.066,1.068,1.057,2123880
2024-05-13 09:30:00,1.062,1.072,1.074,1.056,2951282
2024-05-14 09:30:00,1.068,1.068,1.071,1.061,1950948
2024-05-15 09:30:00,1.066,1.066,1.074,1.062,3559273
2024-05-16 09:30:00,1.068,1.068,1.073,1.065,1761702
2024-05-17 09:30:00,1.068,1.075,1.076,1.064,1605503
2024-05-20 09:30:00,1.076,1.087,1.09,1.075,2443983
2024-05-21 09:30:00,1.085,1.089,1.092,1.083,2371600
2024-05-22 09:30:00,1.089,1.088,1.098,1.086,1989113
2024-05-23 09:30:00,1.085,1.076,1.086,1.073,2449222
2024-05-24 09:30:00,1.074,1.076,1.088,1.073,2484445
2024-05-27 09:30:00,1.077,1.095,1.095,1.076,2066873
2024-05-28 09:30:00,1.095,1.09,1.097,1.086,2528860
2024-05-29 09:30:00,1.089,1.092,1.1,1.085,2145286
2024-05-30 09:30:00,1.087,1.083,1.098,1.08,2031720
2024-05-31 09:30:00,1.083,1.085,1.09,1.081,1345787
2024-06-03 09:30:00,1.084,1.071,1.084,1.066,1869284
2024-06-04 09:30:00,1.069,1.076,1.078,1.065,2023143
2024-06-05 09:30:00,1.076,1.06,1.077,1.059,2070208
2024-06-06 09:30:00,1.06,1.066,1.072,1.06,2074641
2024-06-07 09:30:00,1.065,1.075,1.075,1.064,1964046
2024-06-11 09:30:00,1.073,1.055,1.075,1.05,2282032
2024-06-12 09:30:00,1.053,1.066,1.068,1.049,1657816
2024-06-13 09:30:00,1.068,1.055,1.068,1.052,1702315
2024-06-14 09:30:00,1.054,1.058,1.061,1.052,1323256
2024-06-17 09:30:00,1.057,1.044,1.058,1.042,1790828
2024-06-18 09:30:00,1.043,1.047,1.049,1.037,1785188
2024-06-19 09:30:00,1.047,1.051,1.055,1.046,2029810
2024-06-20 09:30:00,1.05,1.05,1.054,1.045,1407511
2024-06-21 09:30:00,1.048,1.05,1.055,1.045,1214234
2024-06-24 09:30:00,1.048,1.036,1.048,1.031,1450021
2024-06-25 09:30:00,1.036,1.042,1.046,1.035,1600879
2024-06-26 09:30:00,1.04,1.047,1.048,1.035,1938458
2024-06-27 09:30:00,1.045,1.046,1.051,1.041,2339638
2024-06-28 09:30:00,1.046,1.059,1.062,1.043,3273726
2024-07-01 09:30:00,1.058,1.078,1.078,1.057,2014583
2024-07-02 09:30:00,1.077,1.08,1.08,1.069,2133977
2024-07-03 09:30:00,1.078,1.068,1.081,1.066,2199186
2024-07-04 09:30:00,1.068,1.064,1.075,1.062,1325878
2024-07-05 09:30:00,1.064,1.057,1.068,1.05,1867090
2024-07-08 09:30:00,1.057,1.052,1.062,1.05,2165033
2024-07-09 09:30:00,1.051,1.065,1.066,1.046,2164721
2024-07-10 09:30:00,1.062,1.044,1.063,1.044,3848583
2024-07-11 09:30:00,1.047,1.046,1.051,1.042,1609355
2024-07-12 09:30:00,1.046,1.047,1.054,1.044,3618035
2024-07-15 09:30:00,1.045,1.057,1.058,1.04,2038330
2024-07-16 09:30:00,1.055,1.053,1.06,1.048,1288408
2024-07-17 09:30:00,1.054,1.047,1.055,1.044,1096736
2024-07-18 09:30:00,1.045,1.051,1.052,1.038,1670942
2024-07-19 09:30:00,1.048,1.043,1.049,1.037,1981984
2024-07-22 09:30:00,1.042,1.033,1.043,1.024,2268352
2024-07-23 09:30:00,1.031,1.029,1.038,1.028,1540971
2024-07-24 09:30:00,1.027,1.029,1.035,1.024,1835225
2024-07-25 09:30:00,1.026,1.024,1.029,1.015,1705425
