datetime,open,high,low,close,volume
2024-07-26 09:30:00,1.022,1.016,1.025,1.01,1526349
2024-07-29 09:30:00,1.014,1.021,1.022,1.011,1328579
2024-07-30 09:30:00,1.019,1.013,1.02,1.011,1421796
2024-07-31 09:30:00,1.012,1.024,1.025,1.012,2131880
2024-08-01 09:30:00,1.023,1.025,1.03,1.021,1497218
2024-08-02 09:30:00,1.021,1.023,1.028,1.017,1612700
2024-08-05 09:30:00,1.022,1.013,1.025,1.008,2036130
2024-08-06 09:30:00,1.014,1.007,1.019,1.0,1948766
2024-08-07 09:30:00,1.006,1.012,1.016,1.003,1219792
2024-08-08 09:30:00,1.012,1.012,1.014,1.007,935344
2024-08-09 09:30:00,1.015,1.014,1.018,1.013,1087281
2024-08-12 09:30:00,1.013,1.017,1.02,1.01,1093747
2024-08-13 09:30:00,1.018,1.02,1.023,1.014,1203526
2024-08-14 09:30:00,1.018,1.017,1.023,1.016,1087149
2024-08-15 09:30:00,1.017,1.029,1.03,1.015,1593611
2024-08-16 09:30:00,1.027,1.033,1.034,1.027,1829661
2024-08-19 09:30:00,1.033,1.048,1.049,1.033,2191189
2024-08-20 09:30:00,1.048,1.039,1.048,1.032,1344896
2024-08-21 09:30:00,1.038,1.028,1.038,1.023,1807241
2024-08-22 09:30:00,1.027,1.031,1.037,1.027,1830956
2024-08-23 09:30:00,1.032,1.03,1.035,1.024,1734854
2024-08-26 09:30:00,1.027,1.031,1.032,1.021,2412149
2024-08-27 09:30:00,1.029,1.037,1.037,1.029,1463106
2024-08-28 09:30:00,1.035,1.031,1.039,1.027,1591946
2024-08-29 09:30:00,1.028,1.008,1.03,1.008,2945602
2024-08-30 09:30:00,1.009,1.003,1.016,0.998,2846214
2024-09-02 09:30:00,1.002,1.006,1.013,0.996,1685976
2024-09-03 09:30:00,1.005,0.995,1.01,0.99,1932464
2024-09-04 09:30:00,0.991,0.993,0.996,0.986,1321946
2024-09-05 09:30:00,0.991,0.99,0.996,0.985,1037923
2024-09-06 09:30:00,0.99,0.982,0.996,0.982,1564553
2024-09-09 09:30:00,0.981,0.966,0.982,0.964,2392488
2024-09-10 09:30:00,0.966,0.967,0.97,0.96,1999749
2024-09-11 09:30:00,0.964,0.944,0.965,0.941,2450383
2024-09-12 09:30:00,0.944,0.949,0.954,0.941,2544108
2024-09-13 09:30:00,0.951,0.946,0.957,0.945,2020806
2024-09-18 09:30:00,0.946,0.962,0.964,0.944,1812908
2024-09-19 09:30:00,0.96,0.962,0.963,0.95,1386529
2024-09-20 09:30:00,0.959,0.96,0.963,0.954,1559812
2024-09-23 09:30:00,0.958,0.971,0.975,0.957,2051718
2024-09-24 09:30:00,0.976,1.015,1.015,0.975,4495070
2024-09-25 09:30:00,1.025,1.031,1.049,1.025,3633597
2024-09-26 09:30:00,1.029,1.062,1.063,1.027,3788704
2024-09-27 09:30:00,1.07,1.062,1.08,1.039,3011192
2024-09-30 09:30:00,1.072,1.127,1.14,1.069,8563937
2024-10-08 09:30:00,1.222,1.142,1.24,1.106,4960306
2024-10-09 09:30:00,1.121,1.054,1.121,1.052,6026260
2024-10-10 09:30:00,1.054,1.102,1.125,1.054,5258854
2024-10-11 09:30:00,1.108,1.082,1.108,1.07,4553454
2024-10-14 09:30:00,1.089,1.113,1.121,1.089,3860666
2024-10-15 09:30:00,1.108,1.089,1.115,1.088,2202471
2024-10-16 09:30:00,1.084,1.108,1.117,1.081,2429611
2024-10-17 09:30:00,1.111,1.096,1.119,1.094,1860674
2024-10-18 09:30:00,1.093,1.102,1.113,1.078,4284343
2024-10-21 09:30:00,1.102,1.092,1.104,1.085,3922116
2024-10-22 09:30:00,1.088,1.096,1.099,1.088,1288379
2024-10-23 09:30:00,1.095,1.095,1.098,1.091,2551642
2024-10-24 09:30:00,1.091,1.089,1.094,1.086,780740
2024-10-25 09:30:00,1.087,1.087,1.091,1.083,1017512
2024-10-28 09:30:00,1.084,1.089,1.09,1.076,1609062
2024-10-29 09:30:00,1.089,1.073,1.091,1.072,1869235
2024-10-30 09:30:00,1.071,1.066,1.082,1.06,1635226
2024-10-31 09:30:00,1.064,1.063,1.07,1.055,3094210
2024-11-01 09:30:00,1.061,1.076,1.083,1.061,2057483
2024-11-04 09:30:00,1.08,1.085,1.086,1.07,1106048
2024-11-05 09:30:00,1.084,1.098,1.099,1.083,2131836
2024-11-06 09:30:00,1.098,1.095,1.102,1.091,2040750
2024-11-07 09:30:00,1.091,1.114,1.115,1.088,2833873
2024-11-08 09:30:00,1.116,1.099,1.118,1.092,2312510
2024-11-11 09:30:00,1.097,1.089,1.097,1.079,1500151
2024-11-12 09:30:00,1.086,1.079,1.096,1.075,2946644
2024-11-13 09:30:00,1.08,1.086,1.089,1.075,1452414
2024-11-14 09:30:00,1.082,1.078,1.091,1.077,1121125
2024-11-15 09:30:00,1.078,1.076,1.088,1.074,1384668
2024-11-18 09:30:00,1.081,1.095,1.109,1.081,3283326
2024-11-19 09:30:00,1.096,1.096,1.102,1.083,1527630
2024-11-20 09:30:00,1.094,1.098,1.098,1.088,1286981
2024-11-21 09:30:00,1.098,1.097,1.1,1.092,1814177
2024-11-22 09:30:00,1.097,1.068,1.099,1.067,2195338
2024-11-25 09:30:00,1.068,1.071,1.08,1.065,2663888
2024-11-26 09:30:00,1.068,1.073,1.077,1.067,2468478
2024-11-27 09:30:00,1.07,1.085,1.087,1.062,3514486
2024-11-28 09:30:00,1.086,1.083,1.089,1.08,988231
2024-11-29 09:30:00,1.083,1.085,1.091,1.082,1314755
2024-12-02 09:30:00,1.087,1.086,1.089,1.079,1879928
2024-12-03 09:30:00,1.087,1.099,1.1,1.08,3984755
2024-12-04 09:30:00,1.098,1.101,1.107,1.091,4748495
2024-12-05 09:30:00,1.1,1.101,1.105,1.098,4568294
2024-12-06 09:30:00,1.101,1.115,1.119,1.1,10718208
2024-12-09 09:30:00,1.115,1.119,1.125,1.11,5541493
2024-12-10 09:30:00,1.14,1.119,1.15,1.118,6454014
2024-12-11 09:30:00,1.118,1.122,1.125,1.116,2090417
2024-12-12 09:30:00,1.121,1.123,1.125,1.117,2364056
2024-12-13 09:30:00,1.121,1.104,1.122,1.102,2228306
2024-12-16 09:30:00,1.104,1.122,1.125,1.102,3878200
2024-12-17 09:30:00,1.119,1.114,1.127,1.113,5316433
2024-12-18 09:30:00,1.117,1.122,1.129,1.115,5096041
2024-12-19 09:30:00,1.116,1.108,1.119,1.105,5110160
2024-12-20 09:30:00,1.107,1.101,1.111,1.1,4558593
2024-12-23 09:30:00,1.101,1.106,1.114,1.1,3362035
2024-12-24 09:30:00,1.104,1.115,1.117,1.103,3657738
2024-12-25 09:30:00,1.116,1.122,1.125,1.115,3535162
2024-12-26 09:30:00,1.121,1.119,1.123,1.114,2361162
2024-12-27 09:30:00,1.116,1.123,1.124,1.107,3964643
2024-12-30 09:30:00,1.121,1.131,1.132,1.12,3633875
2024-12-31 09:30:00,1.131,1.124,1.137,1.122,4981641
2025-01-02 09:30:00,1.121,1.101,1.129,1.091,7048268
2025-01-03 09:30:00,1.101,1.086,1.105,1.082,5434431
2025-01-06 09:30:00,1.085,1.087,1.088,1.074,5208762
2025-01-07 09:30:00,1.087,1.091,1.091,1.078,3145316
2025-01-08 09:30:00,1.087,1.095,1.098,1.081,3164004
2025-01-09 09:30:00,1.093,1.084,1.093,1.081,3062338
2025-01-10 09:30:00,1.081,1.07,1.085,1.069,3149556
2025-01-13 09:30:00,1.067,1.058,1.069,1.053,3405709
2025-01-14 09:30:00,1.061,1.074,1.077,1.059,2732172
2025-01-15 09:30:00,1.073,1.078,1.088,1.072,2407234
2025-01-16 09:30:00,1.08,1.087,1.088,1.078,1474926
2025-01-17 09:30:00,1.086,1.084,1.09,1.079,2218250
2025-01-20 09:30:00,1.088,1.085,1.093,1.082,1918106
2025-01-21 09:30:00,1.088,1.076,1.089,1.074,2199804
2025-01-22 09:30:00,1.076,1.061,1.076,1.058,3288491
2025-01-23 09:30:00,1.069,1.078,1.082,1.069,3050142
2025-01-24 09:30:00,1.078,1.082,1.086,1.07,3222629
2025-01-27 09:30:00,1.085,1.097,1.1,1.084,2825034
2025-02-05 09:30:00,1.098,1.077,1.1,1.075,4061203
2025-02-06 09:30:00,1.077,1.078,1.082,1.071,3407471
2025-02-07 09:30:00,1.076,1.079,1.083,1.072,4614307
2025-02-10 09:30:00,1.078,1.079,1.081,1.075,3035317
2025-02-11 09:30:00,1.078,1.089,1.09,1.078,4218663
2025-02-12 09:30:00,1.088,1.091,1.092,1.084,3626286
2025-02-13 09:30:00,1.09,1.094,1.098,1.088,3400605
2025-02-14 09:30:00,1.091,1.094,1.095,1.086,3827126
2025-02-17 09:30:00,1.094,1.093,1.095,1.086,3689230
2025-02-18 09:30:00,1.092,1.095,1.103,1.09,4277275
2025-02-19 09:30:00,1.093,1.094,1.094,1.09,2624857
2025-02-20 09:30:00,1.091,1.09,1.092,1.087,3552135
2025-02-21 09:30:00,1.09,1.082,1.092,1.078,6919308
2025-02-24 09:30:00,1.08,1.079,1.084,1.076,2749712
2025-02-25 09:30:00,1.078,1.071,1.08,1.069,2460890
2025-02-26 09:30:00,1.072,1.079,1.081,1.072,3280706
2025-02-27 09:30:00,1.079,1.089,1.09,1.075,4632600
2025-02-28 09:30:00,1.088,1.084,1.091,1.082,3542247
2025-03-03 09:30:00,1.084,1.083,1.088,1.08,3837587
2025-03-04 09:30:00,1.08,1.084,1.085,1.079,1545811
2025-03-05 09:30:00,1.084,1.091,1.091,1.081,2201456
2025-03-06 09:30:00,1.091,1.087,1.093,1.083,4039856
2025-03-07 09:30:00,1.085,1.085,1.089,1.083,3810758
2025-03-10 09:30:00,1.085,1.079,1.085,1.076,2286356
2025-03-11 09:30:00,1.076,1.084,1.085,1.073,3266735
2025-03-12 09:30:00,1.084,1.086,1.088,1.082,1858186
2025-03-13 09:30:00,1.085,1.091,1.093,1.084,2722476
2025-03-14 09:30:00,1.091,1.1,1.101,1.091,2614531
2025-03-17 09:30:00,1.102,1.104,1.106,1.099,1999759
2025-03-18 09:30:00,1.105,1.102,1.105,1.099,2015759
2025-03-19 09:30:00,1.102,1.108,1.109,1.099,1700682
2025-03-20 09:30:00,1.109,1.105,1.112,1.102,3960304
2025-03-21 09:30:00,1.103,1.103,1.112,1.096,4079126
2025-03-24 09:30:00,1.101,1.108,1.109,1.101,2079479
2025-03-25 09:30:00,1.109,1.115,1.116,1.107,2773623
2025-03-26 09:30:00,1.114,1.112,1.116,1.11,3869195
2025-03-27 09:30:00,1.111,1.115,1.118,1.111,3381137
2025-03-28 09:30:00,1.115,1.112,1.115,1.108,3658647
2025-03-31 09:30:00,1.112,1.112,1.121,1.108,3728184
2025-04-01 09:30:00,1.111,1.115,1.116,1.108,2949802
2025-04-02 09:30:00,1.114,1.121,1.124,1.113,2553192
2025-04-03 09:30:00,1.118,1.125,1.126,1.115,3688667
2025-04-07 09:30:00,1.107,1.064,1.107,1.042,9033686
2025-04-08 09:30:00,1.065,1.088,1.089,1.064,5530893
2025-04-09 09:30:00,1.076,1.085,1.086,1.064,6359361
2025-04-10 09:30:00,1.088,1.09,1.095,1.082,4430997
2025-04-11 09:30:00,1.087,1.087,1.09,1.082,3542016
2025-04-14 09:30:00,1.089,1.095,1.096,1.085,2783425
2025-04-15 09:30:00,1.095,1.106,1.107,1.093,2331842
2025-04-16 09:30:00,1.104,1.116,1.117,1.104,3864371
2025-04-17 09:30:00,1.114,1.117,1.119,1.109,2406760
2025-04-18 09:30:00,1.116,1.12,1.123,1.115,2328792
2025-04-21 09:30:00,1.12,1.114,1.127,1.113,4548786
2025-04-22 09:30:00,1.115,1.121,1.122,1.113,2599283
2025-04-23 09:30:00,1.122,1.116,1.122,1.113,2740210
2025-04-24 09:30:00,1.115,1.126,1.127,1.115,3337050
2025-04-25 09:30:00,1.126,1.125,1.128,1.122,2450984
2025-04-28 09:30:00,1.124,1.13,1.133,1.123,4245755
2025-04-29 09:30:00,1.128,1.127,1.133,1.125,2492052
2025-04-30 09:30:00,1.126,1.109,1.126,1.106,7275387
2025-05-06 09:30:00,1.109,1.109,1.11,1.102,3644964
2025-05-07 09:30:00,1.113,1.118,1.118,1.11,2478784
2025-05-08 09:30:00,1.117,1.124,1.126,1.115,2688679
2025-05-09 09:30:00,1.123,1.132,1.134,1.122,3414349
2025-05-12 09:30:00,1.132,1.133,1.138,1.128,3641030
2025-05-13 09:30:00,1.134,1.144,1.145,1.131,2903447
2025-05-14 09:30:00,1.144,1.152,1.154,1.139,3371641
2025-05-15 09:30:00,1.151,1.148,1.156,1.147,2961505
2025-05-16 09:30:00,1.146,1.14,1.148,1.135,2708058
2025-05-19 09:30:00,1.139,1.142,1.147,1.138,1927285
2025-05-20 09:30:00,1.143,1.147,1.15,1.143,2413843
2025-05-21 09:30:00,1.147,1.155,1.157,1.146,2145223
2025-05-22 09:30:00,1.155,1.159,1.16,1.15,2312349
2025-05-23 09:30:00,1.159,1.15,1.166,1.15,3512245
2025-05-26 09:30:00,1.15,1.147,1.154,1.143,5154227
2025-05-27 09:30:00,1.148,1.149,1.152,1.145,2537202
2025-05-28 09:30:00,1.149,1.154,1.155,1.146,1860115
2025-05-29 09:30:00,1.154,1.152,1.157,1.15,4568498
2025-05-30 09:30:00,1.153,1.159,1.161,1.152,2741563
2025-06-03 09:30:00,1.157,1.169,1.171,1.155,2737945
2025-06-04 09:30:00,1.168,1.174,1.175,1.166,2275469
2025-06-05 09:30:00,1.174,1.165,1.176,1.164,7290635
2025-06-06 09:30:00,1.166,1.168,1.171,1.166,2281475
2025-06-09 09:30:00,1.169,1.169,1.17,1.161,5100966
2025-06-10 09:30:00,1.169,1.169,1.178,1.165,3009587
2025-06-11 09:30:00,1.169,1.173,1.174,1.169,1452589
2025-06-12 09:30:00,1.173,1.176,1.178,1.17,2143303
2025-06-13 09:30:00,1.176,1.169,1.179,1.166,7943733
2025-06-16 09:30:00,1.168,1.175,1.175,1.164,2333022
2025-06-17 09:30:00,1.175,1.172,1.178,1.17,2200686
2025-06-18 09:30:00,1.172,1.179,1.179,1.168,2896925
2025-06-19 09:30:00,1.177,1.177,1.18,1.172,2447781
2025-06-20 09:30:00,1.177,1.182,1.184,1.174,2566441
2025-06-23 09:30:00,1.181,1.19,1.191,1.172,2653469
2025-06-24 09:30:00,1.188,1.191,1.193,1.183,2604297
2025-06-25 09:30:00,1.191,1.201,1.203,1.186,2940735
2025-06-26 09:30:00,1.198,1.206,1.207,1.195,2749692
2025-06-27 09:30:00,1.206,1.188,1.21,1.185,7838908
2025-06-30 09:30:00,1.184,1.186,1.189,1.18,4212252
2025-07-01 09:30:00,1.188,1.197,1.197,1.186,3188777
2025-07-02 09:30:00,1.196,1.2,1.205,1.196,3436876
2025-07-03 09:30:00,1.2,1.201,1.206,1.195,3877320
2025-07-04 09:30:00,1.2,1.211,1.216,1.199,3853610
2025-07-07 09:30:00,1.211,1.218,1.219,1.208,3201919
2025-07-08 09:30:00,1.218,1.215,1.221,1.21,3488584
2025-07-09 09:30:00,1.213,1.223,1.226,1.213,4007273
2025-07-10 09:30:00,1.223,1.23,1.234,1.222,2608495
2025-07-11 09:30:00,1.23,1.219,1.236,1.218,7453726
2025-07-14 09:30:00,1.219,1.227,1.232,1.217,4879193
2025-07-15 09:30:00,1.227,1.216,1.229,1.212,5996822
2025-07-16 09:30:00,1.218,1.21,1.218,1.205,6124285
2025-07-17 09:30:00,1.209,1.208,1.213,1.205,6808947
2025-07-18 09:30:00,1.209,1.213,1.215,1.207,4452948
2025-07-21 09:30:00,1.213,1.213,1.217,1.21,4173355
2025-07-22 09:30:00,1.214,1.214,1.216,1.199,6377247
2025-07-23 09:30:00,1.216,1.217,1.227,1.215,4743945
2025-07-24 09:30:00,1.215,1.208,1.216,1.205,5796508
2025-07-25 09:30:00,1.207,1.199,1.208,1.198,5081028
2025-07-28 09:30:00,1.197,1.197,1.203,1.193,3788642
2025-07-29 09:30:00,1.195,1.189,1.198,1.185,4310558
2025-07-30 09:30:00,1.189,1.194,1.2,1.186,4335966
2025-07-31 09:30:00,1.194,1.18,1.194,1.175,5292901
2025-08-01 09:30:00,1.18,1.181,1.185,1.172,3575665
2025-08-04 09:30:00,1.176,1.187,1.188,1.175,4689917
2025-08-05 09:30:00,1.188,1.2,1.201,1.185,3992834
2025-08-06 09:30:00,1.201,1.201,1.204,1.197,3802381
2025-08-07 09:30:00,1.201,1.206,1.206,1.196,2982263
2025-08-08 09:30:00,1.205,1.207,1.21,1.204,2818922
2025-08-11 09:30:00,1.207,1.2,1.209,1.196,6401540
2025-08-12 09:30:00,1.198,1.202,1.208,1.197,2744768
2025-08-13 09:30:00,1.203,1.198,1.206,1.196,3705458
2025-08-14 09:30:00,1.197,1.199,1.207,1.196,3536393
2025-08-15 09:30:00,1.199,1.195,1.2,1.185,4575554
2025-08-18 09:30:00,1.193,1.197,1.201,1.191,5079024
2025-08-19 09:30:00,1.198,1.196,1.2,1.193,3514857
2025-08-20 09:30:00,1.195,1.207,1.207,1.192,3721719
2025-08-21 09:30:00,1.207,1.214,1.214,1.203,3916371
2025-08-22 09:30:00,1.212,1.209,1.213,1.202,3156459
2025-08-25 09:30:00,1.209,1.219,1.22,1.205,4499530
2025-08-26 09:30:00,1.219,1.216,1.22,1.214,3035343
2025-08-27 09:30:00,1.214,1.197,1.216,1.195,5072787
2025-08-28 09:30:00,1.196,1.197,1.2,1.185,3799989
2025-08-29 09:30:00,1.195,1.194,1.209,1.192,3285454
2025-09-01 09:30:00,1.194,1.191,1.201,1.186,4034757
2025-09-02 09:30:00,1.192,1.2,1.2,1.189,4048948
2025-09-03 09:30:00,1.2,1.187,1.201,1.183,4832740
2025-09-04 09:30:00,1.186,1.19,1.192,1.174,4805634
2025-09-05 09:30:00,1.189,1.185,1.189,1.179,3445357
2025-09-08 09:30:00,1.182,1.185,1.188,1.179,3027758
2025-09-09 09:30:00,1.185,1.191,1.191,1.184,2819114
2025-09-10 09:30:00,1.188,1.188,1.191,1.184,2204608
2025-09-11 09:30:00,1.188,1.192,1.192,1.18,3333541
2025-09-12 09:30:00,1.19,1.184,1.194,1.182,3039295
2025-09-15 09:30:00,1.184,1.174,1.184,1.171,4383281
2025-09-16 09:30:00,1.175,1.17,1.178,1.168,3846358
2025-09-17 09:30:00,1.17,1.175,1.176,1.167,3654209
2025-09-18 09:30:00,1.174,1.153,1.175,1.148,5756448
2025-09-19 09:30:00,1.153,1.159,1.16,1.146,3098748
2025-09-22 09:30:00,1.158,1.15,1.16,1.146,2838516
2025-09-23 09:30:00,1.15,1.157,1.159,1.143,4768138
2025-09-24 09:30:00,1.155,1.157,1.164,1.153,2965063
2025-09-25 09:30:00,1.157,1.149,1.158,1.145,2506558
2025-09-26 09:30:00,1.147,1.149,1.152,1.139,3064401
2025-09-29 09:30:00,1.148,1.147,1.155,1.141,3813359
2025-09-30 09:30:00,1.146,1.139,1.148,1.136,4841918
2025-10-09 09:30:00,1.138,1.142,1.142,1.133,3855682
2025-10-10 09:30:00,1.142,1.15,1.153,1.138,5451031
2025-10-13 09:30:00,1.146,1.156,1.159,1.136,10060687
2025-10-14 09:30:00,1.155,1.177,1.179,1.151,10123358
2025-10-15 09:30:00,1.176,1.182,1.184,1.173,9723090
2025-10-16 09:30:00,1.182,1.19,1.191,1.18,6641678
2025-10-17 09:30:00,1.189,1.185,1.198,1.183,10410989
2025-10-20 09:30:00,1.186,1.187,1.189,1.172,7444227
2025-10-21 09:30:00,1.184,1.19,1.193,1.183,5811620
2025-10-22 09:30:00,1.189,1.199,1.2,1.188,4210273
2025-10-23 09:30:00,1.199,1.206,1.207,1.195,3893271
2025-10-24 09:30:00,1.204,1.197,1.205,1.196,7254640
2025-10-27 09:30:00,1.194,1.198,1.204,1.189,8211433
2025-10-28 09:30:00,1.198,1.198,1.201,1.19,3646976
2025-10-29 09:30:00,1.196,1.187,1.196,1.181,5805445
2025-10-30 09:30:00,1.185,1.19,1.196,1.185,4435020
2025-10-31 09:30:00,1.189,1.188,1.191,1.181,4510713
2025-11-03 09:30:00,1.189,1.204,1.205,1.188,4588786
2025-11-04 09:30:00,1.204,1.217,1.22,1.202,7514109
2025-11-05 09:30:00,1.216,1.217,1.22,1.21,4830508
2025-11-06 09:30:00,1.216,1.216,1.22,1.209,3750806
2025-11-07 09:30:00,1.215,1.217,1.224,1.215,4024036
2025-11-10 09:30:00,1.217,1.227,1.228,1.212,4970860
2025-11-11 09:30:00,1.227,1.232,1.233,1.223,3913158
2025-11-12 09:30:00,1.232,1.243,1.247,1.232,5601328
2025-11-13 09:30:00,1.242,1.239,1.245,1.231,5095052
2025-11-14 09:30:00,1.237,1.235,1.248,1.235,4355600
2025-11-17 09:30:00,1.234,1.224,1.235,1.22,5085945
2025-11-18 09:30:00,1.222,1.217,1.226,1.211,6242098
2025-11-19 09:30:00,1.215,1.219,1.223,1.215,8773761
2025-11-20 09:30:00,1.217,1.228,1.235,1.214,7238702
2025-11-21 09:30:00,1.222,1.209,1.227,1.208,9356392
2025-11-24 09:30:00,1.212,1.202,1.215,1.202,4471537
2025-11-25 09:30:00,1.202,1.209,1.211,1.199,6934672
2025-11-26 09:30:00,1.209,1.203,1.214,1.201,5695181
2025-11-27 09:30:00,1.201,1.205,1.208,1.196,4216893
2025-11-28 09:30:00,1.203,1.204,1.205,1.199,4166746
